course_code,collegeyear,FinalExam,WeeklyTests,StartTest,Midterm,CalculatedNumericResult,EndResult,Passed,origin,sex,croho,type_vooropleiding,double_major,course_repeater,active_minutes,total_course_activities,nightly_activities,distinct_days,logged_in_weekly,nr_files_viewed,nr_distinct_files_viewed,nr_slides_viewed,nr_practice_exams_viewed
2WBB0,2024,"4.4","9.9","7.5","4.3",5.3,NVD,false,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,false,false,20231,285,33,32,0,74,43,10,45
2WBB0,2024,"4.5","0.0","7.0","2.5",4.1,NVD,false,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,false,true,377,75,45,6,0,20,14,9,5
2WBB0,2024,"4.5","0.0","8.5","3.5",4.2,NVD,false,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,662,258,6,17,0,73,27,16,41
2WBB0,2024,"4.5","1.4","9.0","0.0",2.4,NVD,false,ORIGIN_E,SEX_M,B Industrial Engineering,BUITENL_SL,false,false,10890,297,69,23,1,79,21,23,37
2WBB0,2024,"4.5","10.0","5.0","2.5",4.9,NVD,false,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,8131,423,180,41,0,114,42,17,65
2WBB0,2024,"4.5","10.0","5.5","0.8",4.8,NVD,false,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,3868,390,48,48,1,78,15,23,7
2WBB0,2024,"4.5","10.0","5.5","1.0",3.8,NVD,false,ORIGIN_N,SEX_V,B Data Science (joint degree),VWO,false,true,12083,1100,250,49,1,189,39,37,106
2WBB0,2024,"4.5","10.0","6.0","1.5",4.1,NVD,false,ORIGIN_N,SEX_V,B Biomedical Engineering,VWO,false,false,4368,432,40,36,0,83,30,16,39
2WBB0,2024,"4.5","10.0","7.0","6.0",4.8,NVD,false,ORIGIN_N,SEX_V,B Psychology & Technology,VWO,false,false,4550,312,84,22,0,80,40,3,56
2WBB0,2024,"4.5","10.0","7.5","0.8",5.0,NVD,false,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,false,true,687,284,92,20,1,42,20,14,11
2WBB0,2024,"4.5","10.0","7.5","1.5",5.1,NVD,false,ORIGIN_N,SEX_V,B Psychology & Technology,VWO,false,false,6295,219,33,36,0,45,18,3,18
2WBB0,2024,"4.5","10.0","7.5","2.3",4.8,NVD,false,ORIGIN_N,SEX_M,B Biomedical Engineering,VWO,false,true,829,204,32,21,0,30,13,2,16
2WBB0,2024,"4.5","10.0","7.5","4.0",4.8,NVD,false,ORIGIN_N,SEX_V,B Mechanical Engineering,VWO,false,false,981,249,36,28,0,56,27,5,23
2WBB0,2024,"4.5","10.0","8.5","2.0",5.2,NVD,false,ORIGIN_E,SEX_M,B Data Science (joint degree),BUITENL_SL,false,false,4757,330,51,25,0,84,26,24,34
2WBB0,2024,"4.5","2.0","0.0","2.0",3.6,NVD,false,ORIGIN_N,SEX_M,B Psychology & Technology,VWO,false,true,243,108,6,8,0,29,22,0,23
2WBB0,2024,"4.5","2.4","9.5","4.0",3.7,NVD,false,ORIGIN_N,SEX_M,B Data Science (joint degree),VWO,false,true,3078,153,33,15,0,33,11,13,2
2WBB0,2024,"4.5","4.5","6.0","3.3",4.5,NVD,false,ORIGIN_E,SEX_M,B Mechanical Engineering,OVERIG,false,false,3015,294,72,23,0,79,40,29,33
2WBB0,2024,"4.5","6.8","7.5","1.0",3.3,NVD,false,ORIGIN_N,SEX_M,B Biomedical Engineering,VWO,false,false,5094,508,40,42,0,101,30,62,29
2WBB0,2024,"4.5","7.5","7.0","3.0",4.5,NVD,false,ORIGIN_N,SEX_M,B Biomedical Engineering,VWO,false,false,2211,336,32,25,0,62,26,16,26
2WBB0,2024,"4.5","7.6","7.0","2.8",4.9,NVD,false,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,false,true,2374,246,9,16,0,68,30,1,58
2WBB0,2024,"4.5","7.7","7.5","0.5",4.7,NVD,false,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,4564,348,96,27,0,93,39,40,24
2WBB0,2024,"4.5","8.4","7.0","2.0",4.5,NVD,false,ORIGIN_N,SEX_V,B Biomedical Engineering,VWO,false,false,1867,452,36,29,0,88,39,40,29
2WBB0,2024,"4.5","8.5","4.0","4.5",4.2,NVD,false,ORIGIN_N,SEX_M,B Psychology & Technology,VWO,false,false,3789,360,75,28,0,95,39,14,48
2WBB0,2024,"4.5","8.5","6.0","3.0",1.8,NVD,false,ORIGIN_R,SEX_V,B Psychology & Technology,BUITENL_SL,false,true,7322,321,33,28,1,80,36,34,21
2WBB0,2024,"4.5","8.5","6.0","4.0",5.0,NVD,false,ORIGIN_E,SEX_M,B Industrial Engineering,BUITENL_SL,false,false,1775,210,42,19,0,50,25,16,17
2WBB0,2024,"4.5","8.5","6.5","0.0",3.9,NVD,false,ORIGIN_N,SEX_M,B Biomedical Engineering,VWO,false,false,1035,336,48,20,0,65,27,14,39
2WBB0,2024,"4.5","8.5","7.0","4.0",5.1,NVD,false,ORIGIN_R,SEX_V,B Psychology & Technology,BUITENL_SL,false,true,1212,243,24,17,0,65,22,10,45
2WBB0,2024,"4.5","9.2","1.5","3.0",4.5,NVD,false,ORIGIN_N,SEX_M,B Psychology & Technology,VWO,false,false,3195,348,30,28,0,87,43,10,45
2WBB0,2024,"4.5","9.7","5.5","5.5",5.2,NVD,false,ORIGIN_E,SEX_M,B Industrial Engineering,BUITENL_SL,false,false,1443,300,72,24,0,76,44,40,17
2WBB0,2024,"4.5","9.7","6.5","2.0",3.6,NVD,false,ORIGIN_N,SEX_V,B Biomedical Engineering,VWO,false,false,12901,1132,100,53,1,252,67,90,118
2WBB0,2024,"4.5","9.7","7.0","7.0",5.5,NVD,false,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,false,false,4734,201,21,25,0,44,22,4,21
2WBB0,2024,"4.5","9.7","9.0","6.3",4.2,NVD,false,ORIGIN_R,SEX_V,B Electrical Engineering,BUITENL_SL,false,false,5903,369,102,36,1,89,25,48,15
2WBB0,2024,"4.5","9.8","9.0","3.3",3.9,NVD,false,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,false,false,6843,387,15,29,0,105,41,52,37
2WBB0,2024,"4.5","9.9","5.5","3.0",5.0,NVD,false,ORIGIN_N,SEX_M,B Psychology & Technology,BUITENL_SL,false,true,1803,225,12,21,0,54,25,11,34
2WBB0,2024,"4.6","10.0","5.5","1.3",4.9,NVD,false,ORIGIN_E,SEX_M,B Electrical Engineering,VWO,false,false,2605,315,150,23,0,80,33,42,16
2WBB0,2024,"4.6","10.0","6.5","4.8",5.4,NVD,false,ORIGIN_R,SEX_M,B Industrial Engineering,BUITENL_SL,false,false,722,387,96,26,1,105,40,45,39
2WBB0,2024,"4.6","10.0","7.0","0.5",3.8,NVD,false,ORIGIN_R,SEX_M,B Electrical Engineering,HBO,false,false,7011,489,204,45,1,126,61,43,50
2WBB0,2024,"4.6","10.0","7.5","2.0",5.2,NVD,false,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,false,false,4364,444,12,36,0,128,64,40,74
2WBB0,2024,"4.6","10.0","9.0","2.0",5.3,NVD,false,ORIGIN_E,SEX_M,B Electrical Engineering,HBO,false,false,18034,672,27,44,1,194,45,95,72
2WBB0,2024,"4.6","2.7","7.5","4.0",3.0,NVD,false,ORIGIN_R,SEX_M,B Industrial Engineering,BUITENL_SL,false,false,1325,315,93,36,1,77,38,24,21
2WBB0,2024,"4.6","2.8","7.0","6.5",4.9,NVD,false,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,false,false,4006,288,45,23,0,78,38,30,22
2WBB0,2024,"4.6","8.2","8.0","4.5",5.1,NVD,false,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,false,false,868,168,48,18,0,38,21,9,16
2WBB0,2024,"4.6","8.5","8.0","1.3",4.8,NVD,false,ORIGIN_N,SEX_V,B Biomedical Engineering,VWO,false,false,3799,440,112,34,1,87,42,38,35
2WBB0,2024,"4.6","9.0","8.0","2.5",5.2,NVD,false,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,false,false,3174,600,45,32,0,175,56,90,61
2WBB0,2024,"4.6","9.0","9.0","1.5",5.2,NVD,false,ORIGIN_N,SEX_V,B Biomedical Engineering,VWO,false,false,3141,380,80,32,0,69,37,24,21
2WBB0,2024,"4.6","9.2","7.0","0.8",2.3,NVD,false,ORIGIN_N,SEX_M,B Biomedical Engineering,VWO,false,false,2844,356,32,24,0,67,25,21,24
2WBB0,2024,"4.6","9.4","7.0","2.5",3.9,NVD,false,ORIGIN_N,SEX_M,B Psychology & Technology,VWO,false,false,4508,420,81,39,1,110,27,11,62
2WBB0,2024,"4.6","9.4","7.5","7.0",5.6,NVD,false,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,false,false,4586,408,18,26,0,115,55,46,53
2WBB0,2024,"4.7","10.0","9.0","3.0",4.9,NVD,false,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,false,false,18319,558,84,33,0,154,57,58,66
2WBB0,2024,"4.7","3.2","7.5","5.0",4.2,NVD,false,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,1882,595,140,30,0,88,25,33,20
2WBB0,2024,"4.7","6.4","9.5","3.2",5.0,NVD,false,ORIGIN_N,SEX_V,B Innovation Sciences,VWO,false,false,3085,438,66,26,0,123,50,24,61
2WBB0,2024,"4.7","9.8","6.0","3.0",4.9,NVD,false,ORIGIN_R,SEX_M,B Industrial Engineering,BUITENL_SL,false,false,1900,417,45,33,0,108,38,21,68
2WBB0,2024,"4.8","10.0","6.0","0.0",3.6,NVD,false,ORIGIN_N,SEX_V,B Biomedical Engineering,VWO,false,false,8526,416,40,31,0,81,50,28,28
2WBB0,2024,"4.8","10.0","6.5","2.0",4.9,NVD,false,ORIGIN_N,SEX_M,B Biomedical Engineering,VWO,false,true,4907,388,60,26,0,68,25,12,36
2WBB0,2024,"4.8","10.0","8.5","2.3",3.2,NVD,false,ORIGIN_N,SEX_M,B Biomedical Engineering,VWO,false,true,4669,360,69,32,1,96,39,24,49
2WBB0,2024,"4.8","6.7","9.5","5.5",2.2,NVD,false,ORIGIN_N,SEX_M,B Psychology & Technology,VWO,false,false,3456,225,45,25,0,49,18,10,12
2WBB0,2024,"4.8","6.9","3.0","7.0",5.1,NVD,false,ORIGIN_R,SEX_M,B Industrial Engineering,BUITENL_SL,false,true,2616,513,30,38,0,152,41,91,44
2WBB0,2024,"4.8","6.9","7.0","3.0",3.4,NVD,false,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,false,false,3700,288,21,22,0,74,29,11,37
2WBB0,2024,"4.8","7.4","6.5","2.3",3.4,NVD,false,ORIGIN_N,SEX_M,B Mechanical Engineering,HBO,false,false,1303,172,24,21,0,23,7,0,5
2WBB0,2024,"4.8","8.5","8.0","3.0",3.4,NVD,false,ORIGIN_E,SEX_M,B Industrial Engineering,OVERIG,false,false,6158,459,111,33,1,126,49,50,39
2WBB0,2024,"4.8","8.5","8.5","3.0",4.8,NVD,false,ORIGIN_R,SEX_V,B Industrial Engineering,BUITENL_SL,false,false,4476,483,90,38,1,138,48,76,43
2WBB0,2024,"4.8","9.9","7.0","7.0",5.8,NVD,false,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,20706,240,63,18,0,61,27,17,28
2WBB0,2024,"4.9","9.7","5.5","4.5",5.4,NVD,false,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,false,false,2642,753,39,111,1,222,40,161,29
2WBB0,2024,"5.0","10.0","4.0","4.0",2.3,NVD,false,ORIGIN_N,SEX_M,B Mechanical Engineering,HBO,false,false,4212,248,24,22,0,43,19,7,17
2WBB0,2024,"5.0","10.0","4.5","4.5",5.4,5.0,false,ORIGIN_N,SEX_V,B Biomedical Engineering,VWO,false,true,2738,692,8,34,1,151,64,88,52
2WBB0,2024,"5.0","10.0","6.0","2.5",5.4,5.0,false,ORIGIN_N,SEX_M,B Data Science (joint degree),HBO,false,false,13620,426,93,28,0,115,56,37,44
2WBB0,2024,"5.0","10.0","6.0","3.0",3.7,NVD,false,ORIGIN_N,SEX_V,B Biomedical Engineering,VWO,false,false,1736,300,12,22,0,54,25,20,19
2WBB0,2024,"5.0","10.0","6.0","4.0",4.5,NVD,false,ORIGIN_N,SEX_M,B Electrical Engineering,VWO,false,true,8111,252,12,20,0,24,10,3,8
2WBB0,2024,"5.0","10.0","6.0","4.2",5.5,6.0,true,ORIGIN_N,SEX_M,B Psychology & Technology,VWO,false,false,2031,234,39,22,0,54,20,7,22
2WBB0,2024,"5.0","10.0","6.0","5.6",3.1,NVD,false,ORIGIN_E,SEX_M,B Innovation Sciences,BUITENL_SL,false,true,255,165,12,12,0,38,25,4,22
2WBB0,2024,"5.0","10.0","6.0","5.8",5.7,6.0,true,ORIGIN_N,SEX_V,B Psychology & Technology,VWO,false,false,7267,249,39,26,0,57,20,8,31
2WBB0,2024,"5.0","10.0","6.5","1.8",3.6,NVD,false,ORIGIN_N,SEX_V,B Biomedical Engineering,VWO,false,true,2412,310,55,21,0,38,18,16,6
2WBB0,2024,"5.0","10.0","6.5","1.8",5.3,5.0,false,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,2047,318,75,26,0,81,27,10,46
2WBB0,2024,"5.0","10.0","6.5","1.8",5.3,5.0,false,ORIGIN_N,SEX_V,B Biomedical Engineering,VWO,false,false,11477,4304,592,214,1,647,83,109,116
2WBB0,2024,"5.0","10.0","6.5","4.3",5.6,6.0,true,ORIGIN_N,SEX_M,B Innovation Sciences,VWO,false,false,2592,288,54,20,0,69,31,9,17
2WBB0,2024,"5.0","10.0","6.5","4.8",5.6,6.0,true,ORIGIN_E,SEX_M,B Innovation Sciences,BUITENL_SL,false,true,3280,210,30,24,0,45,25,3,22
2WBB0,2024,"5.0","10.0","6.5","5.0",4.9,NVD,false,ORIGIN_E,SEX_M,B Innovation Sciences,BUITENL_SL,false,false,4215,597,72,47,1,171,29,23,120
2WBB0,2024,"5.0","10.0","7.0","3.5",5.6,6.0,true,ORIGIN_E,SEX_M,B Industrial Engineering,BUITENL_SL,false,false,1353,216,33,22,0,51,25,9,26
2WBB0,2024,"5.0","10.0","7.0","3.5",5.6,6.0,true,ORIGIN_N,SEX_M,B Biomedical Engineering,VWO,false,false,9136,692,52,37,0,149,57,81,45
2WBB0,2024,"5.0","10.0","7.0","5.0",4.5,NVD,false,ORIGIN_N,SEX_V,B Data Science (joint degree),VWO,false,true,1391,210,27,22,0,50,22,24,12
2WBB0,2024,"5.0","10.0","7.0","5.0",5.7,6.0,true,ORIGIN_N,SEX_V,B Psychology & Technology,VWO,false,false,4218,300,48,24,0,75,37,1,48
2WBB0,2024,"5.0","10.0","7.0","5.5",5.8,6.0,true,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,false,false,1092,171,12,18,0,35,17,6,13
2WBB0,2024,"5.0","10.0","7.5","2.5",4.0,NVD,false,ORIGIN_N,SEX_M,B Psychology & Technology,VWO,false,false,8763,579,45,43,0,167,35,39,92
2WBB0,2024,"5.0","10.0","7.5","2.5",5.5,6.0,true,ORIGIN_N,SEX_M,B Biomedical Engineering,VWO,false,false,2774,664,12,26,0,145,57,78,48
2WBB0,2024,"5.0","10.0","7.5","2.5",5.5,6.0,true,ORIGIN_N,SEX_V,B Biomedical Engineering,VWO,false,false,1605,288,20,29,0,48,27,17,19
2WBB0,2024,"5.0","10.0","7.5","3.0",5.6,6.0,true,ORIGIN_R,SEX_M,B Data Science (joint degree),BUITENL_SL,false,false,4239,438,144,24,0,122,38,75,29
2WBB0,2024,"5.0","10.0","7.5","3.5",5.6,6.0,true,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,false,false,1373,162,12,17,0,34,14,1,18
2WBB0,2024,"5.0","10.0","7.5","4.3",5.7,6.0,true,ORIGIN_R,SEX_V,B Industrial Engineering,OVERIG,false,false,2960,342,90,29,0,88,35,58,10
2WBB0,2024,"5.0","10.0","7.5","4.5",5.7,6.0,true,ORIGIN_N,SEX_M,B Data Science (joint degree),BUITENL_SL,false,false,25048,246,69,26,1,58,27,16,24
2WBB0,2024,"5.0","10.0","7.5","4.5",5.7,6.0,true,ORIGIN_N,SEX_M,B Industrial Engineering,BUITENL_SL,false,false,3553,243,36,27,0,57,32,20,17
2WBB0,2024,"5.0","10.0","7.5","5.8",5.8,6.0,true,ORIGIN_N,SEX_M,B Innovation Sciences,VWO,false,true,9546,138,18,17,0,26,12,4,7
2WBB0,2024,"5.0","10.0","8.0","2.5",5.6,6.0,true,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,4405,189,15,16,0,40,15,18,5
2WBB0,2024,"5.0","10.0","8.0","2.8",4.6,NVD,false,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,false,false,991,249,39,23,0,58,28,10,27
2WBB0,2024,"5.0","10.0","8.0","3.5",5.7,6.0,true,ORIGIN_R,SEX_M,B Industrial Engineering,VWO,false,false,6139,309,141,24,0,81,41,41,18
2WBB0,2024,"5.0","10.0","8.0","4.3",4.5,NVD,false,ORIGIN_N,SEX_M,B Data Science (joint degree),VWO,false,false,6426,534,207,47,1,147,46,45,62
2WBB0,2024,"5.0","10.0","8.0","4.5",5.8,6.0,true,ORIGIN_E,SEX_M,B Data Science (joint degree),BUITENL_SL,false,false,4951,258,33,18,0,58,25,18,23
2WBB0,2024,"5.0","10.0","9.0","1.5",5.6,6.0,true,ORIGIN_N,SEX_M,B Biomedical Engineering,VWO,false,false,2034,424,28,29,0,85,44,26,38
2WBB0,2024,"5.0","10.0","9.0","1.5",5.6,6.0,true,ORIGIN_N,SEX_M,B Computer Science & Engineering,HBO,false,false,9406,189,63,23,0,39,14,0,20
2WBB0,2024,"5.0","10.0","9.0","4.5",3.6,NVD,false,ORIGIN_E,SEX_V,B Computer Science & Engineering,OVERIG,false,false,3495,198,78,27,0,36,10,7,4
2WBB0,2024,"5.0","10.0","9.0","5.5",6.0,6.0,true,ORIGIN_R,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,7035,141,57,20,0,21,5,5,1
2WBB0,2024,"5.0","10.0","9.0","7.3",6.1,6.0,true,ORIGIN_E,SEX_V,B Computer Science & Engineering,BUITENL_SL,false,false,7059,240,33,21,0,56,22,4,20
2WBB0,2024,"5.0","10.0","9.5","2.5",5.7,6.0,true,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,4452,264,66,29,0,62,23,30,13
2WBB0,2024,"5.0","3.5","9.0","7.5",2.0,NVD,false,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,249,102,51,8,0,24,11,7,9
2WBB0,2024,"5.0","3.6","8.5","4.5",5.2,5.0,false,ORIGIN_R,SEX_V,B Data Science (joint degree),BUITENL_SL,false,false,2069,273,63,20,0,73,41,32,23
2WBB0,2024,"5.0","6.7","8.5","6.0",5.6,6.0,true,ORIGIN_E,SEX_V,B Innovation Sciences,BUITENL_SL,false,true,1680,186,12,16,0,44,34,18,14
2WBB0,2024,"5.0","7.0","7.0","0.0",3.4,NVD,false,ORIGIN_N,SEX_V,B Biomedical Engineering,VWO,false,true,6218,552,20,26,0,121,48,43,71
2WBB0,2024,"5.0","7.1","5.5","0.0",4.8,5,false,ORIGIN_R,SEX_M,B Data Science (joint degree),BUITENL_SL,false,true,3524,312,87,29,0,81,30,51,12
2WBB0,2024,"5.0","7.1","6.5","4.3",5.3,5.0,false,ORIGIN_N,SEX_M,B Data Science (joint degree),VWO,false,true,2375,240,30,23,0,56,21,14,25
2WBB0,2024,"5.0","7.9","6.5","4.5",5.7,6.0,true,ORIGIN_N,SEX_V,B Psychology & Technology,VWO,false,false,6209,264,75,28,0,64,23,2,38
2WBB0,2024,"5.0","8.0","6.5","6.5",5.6,6.0,true,ORIGIN_N,SEX_V,B Mechanical Engineering,VWO,false,true,1143,396,28,23,0,79,33,46,20
2WBB0,2024,"5.0","8.4","7.5","5.8",5.5,NVD,false,ORIGIN_N,SEX_V,B Data Science (joint degree),WO,false,true,4025,312,45,31,0,66,28,5,29
2WBB0,2024,"5.0","8.5","6.0","4.5",3.9,NVD,false,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,false,false,1502,357,57,30,0,95,36,57,17
2WBB0,2024,"5.0","8.5","7.0","6.5",5.7,6.0,true,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,false,false,2579,195,24,17,0,48,21,2,35
2WBB0,2024,"5.0","8.5","8.0","5.3",5.7,6.0,true,ORIGIN_N,SEX_M,B Data Science (joint degree),VWO,false,false,2011,363,72,28,0,96,40,50,24
2WBB0,2024,"5.0","8.5","8.0","6.8",5.8,6.0,true,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,3619,264,90,31,0,61,14,33,6
2WBB0,2024,"5.0","8.7","8.0","5.3",5.7,6.0,true,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,1634,213,84,16,0,48,29,6,27
2WBB0,2024,"5.0","9.0","8.0","1.0",5.3,5.0,false,ORIGIN_E,SEX_M,B Data Science (joint degree),BUITENL_SL,false,false,2989,303,63,31,0,78,30,17,36
2WBB0,2024,"5.0","9.1","7.0","4.8",5.6,6.0,true,ORIGIN_N,SEX_M,B Data Science (joint degree),VWO,false,false,3299,222,81,18,0,51,19,0,32
2WBB0,2024,"5.0","9.2","6.0","5.5",3.6,NVD,false,ORIGIN_N,SEX_M,B Electrical Engineering,VWO,false,false,7389,297,66,36,0,71,16,43,3
2WBB0,2024,"5.0","9.2","6.5","5.5",5.6,6.0,true,ORIGIN_N,SEX_M,B Computer Science & Engineering,VWO,false,false,1561,174,15,18,0,37,16,4,17
2WBB0,2024,"5.0","9.3","6.0","1.5",4.3,NVD,false,ORIGIN_E,SEX_V,B Data Science (joint degree),BUITENL_SL,false,true,644,264,18,23,0,68,43,29,24
2WBB0,2024,"5.0","9.3","7.0","7.0",2.3,NVD,false,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,false,false,476,237,15,15,0,58,37,7,31
2WBB0,2024,"5.0","9.4","8.0","8.5",6.1,6.0,true,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,7116,399,45,34,0,110,38,46,48
2WBB0,2024,"5.0","9.5","4.5","3.0",4.3,NVD,false,ORIGIN_E,SEX_M,B Data Science (joint degree),BUITENL_SL,false,true,3574,267,57,32,0,62,26,31,10
2WBB0,2024,"5.0","9.6","6.5","9.0",6.0,6.0,true,ORIGIN_N,SEX_M,B Data Science (joint degree),VWO,false,false,720,303,33,23,0,80,33,26,38
2WBB0,2024,"5.0","9.6","7.5","4.0",4.6,NVD,false,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,false,false,5324,384,102,33,0,103,44,55,24
2WBB0,2024,"5.0","9.6","8.0","6.5",5.9,6.0,true,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,580,174,30,21,0,35,11,14,5
2WBB0,2024,"5.0","9.7","4.5","2.8",5.7,6.0,true,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,false,false,1711,360,18,31,0,98,41,52,30
2WBB0,2024,"5.0","9.7","7.5","5.3",5.8,6.0,true,ORIGIN_N,SEX_M,B Biomedical Engineering,VWO,false,false,1057,464,96,23,0,92,39,49,49
2WBB0,2024,"5.0","9.7","8.5","6.5",6.0,6.0,true,ORIGIN_N,SEX_V,B Psychology & Technology,VWO,false,false,3771,201,6,17,0,47,24,16,11
2WBB0,2024,"5.0","9.7","9.0","4.5",5.8,6.0,true,ORIGIN_E,SEX_V,B Data Science (joint degree),BUITENL_SL,false,false,3930,216,45,25,0,40,13,2,7
2WBB0,2024,"5.0","9.8","4.5","2.0",3.0,NVD,false,ORIGIN_E,SEX_M,B Innovation Sciences,BUITENL_SL,false,true,7313,312,9,53,1,72,18,27,13
2WBB0,2024,"5.0","9.8","7.0","2.0",5.0,NVD,false,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,false,true,6303,276,30,28,0,71,29,33,22
2WBB0,2024,"5.0","9.9","5.0","5.5",5.5,6.0,true,ORIGIN_N,SEX_V,B Psychology & Technology,VWO,false,false,28365,210,33,27,0,50,31,4,29
2WBB0,2024,"5.0","9.9","6.5","3.0",5.4,5.0,false,ORIGIN_N,SEX_V,B Electrical Engineering,VWO,false,false,2636,363,21,27,0,97,37,31,41
2WBB0,2024,"5.0","9.9","7.0","4.5",5.6,6.0,true,ORIGIN_N,SEX_M,B Mechanical Engineering,BUITENL_SL,false,false,4344,306,114,30,0,77,33,4,42
2WBB0,2024,"5.0","9.9","8.5","6.3",4.8,NVD,false,ORIGIN_N,SEX_V,B Data Science (joint degree),BUITENL_SL,false,false,4030,366,63,33,1,93,34,33,38
2WBB0,2024,"5.0","9.9","9.0","4.0",5.8,6.0,true,ORIGIN_N,SEX_M,B Computer Science & Engineering,HBO,false,false,9470,273,57,27,0,63,26,13,26
2WBB0,2024,"5.0","9.9","9.5","5.3",6.0,6.0,true,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,false,false,1783,351,42,24,0,95,44,53,18
2WBB0,2024,"5.1","0.0","7.0","3.3",4.6,5.0,false,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,2286,102,42,16,1,17,9,0,7
2WBB0,2024,"5.1","10.0","5.0","4.3",5.5,6.0,true,ORIGIN_N,SEX_M,B Data Science (joint degree),VWO,false,false,3841,318,81,31,0,79,29,15,43
2WBB0,2024,"5.1","10.0","6.0","3.5",5.5,6.0,true,ORIGIN_N,SEX_V,B Psychology & Technology,VWO,false,false,3596,270,30,20,0,67,38,7,31
2WBB0,2024,"5.1","10.0","6.5","3.3",4.4,NVD,false,ORIGIN_N,SEX_V,B Biomedical Engineering,VWO,false,true,2803,1596,1124,23,1,367,152,204,128
2WBB0,2024,"5.1","10.0","6.5","4.0",2.1,NVD,false,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,false,false,140,126,18,20,0,22,12,0,13
2WBB0,2024,"5.1","10.0","6.5","5.8",5.8,6.0,true,ORIGIN_N,SEX_M,B Biomedical Engineering,VWO,false,true,995,160,8,17,0,22,7,7,2
2WBB0,2024,"5.1","10.0","7.0","3.5",5.6,6.0,true,ORIGIN_N,SEX_M,B Biomedical Engineering,VWO,false,false,1569,260,28,19,0,42,19,12,14
2WBB0,2024,"5.1","10.0","7.0","4.0",5.3,NVD,false,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,false,false,11026,480,78,36,0,138,62,37,68
2WBB0,2024,"5.1","10.0","7.0","8.3",6.1,6.0,true,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,3092,279,72,23,0,68,24,29,21
2WBB0,2024,"5.1","10.0","7.5","2.8",5.6,6.0,true,ORIGIN_N,SEX_M,B Biomedical Engineering,VWO,false,false,8041,584,100,35,1,121,46,90,13
2WBB0,2024,"5.1","10.0","7.5","4.5",5.1,NVD,false,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,false,false,3520,189,42,22,0,42,16,0,26
2WBB0,2024,"5.1","10.0","7.5","5.5",5.2,NVD,false,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,false,false,1076,261,27,24,0,64,27,11,35
2WBB0,2024,"5.1","10.0","8.0","0.0",4.0,NVD,false,ORIGIN_N,SEX_V,B Biomedical Engineering,VWO,false,false,5442,516,40,28,0,107,41,38,47
2WBB0,2024,"5.1","10.0","8.0","2.5",5.6,6.0,true,ORIGIN_N,SEX_M,B Computer Science & Engineering,VWO,false,false,3993,258,75,23,0,61,29,0,39
