subgroup,n,cookD,indices,term,coef_group,se_group,t_group,p_group,sig_group,coef_global,se_global,t_global,p_global,sig_global
"freetime in (4.0, 5.0] ∧ higher=='yes' ∧ school=='GP'",20,647.4586593582886,"[34, 42, 74, 113, 123, 132, 165, 189, 196, 217, 261, 268, 288, 297, 322, 332, 351, 372, 373, 380]",activities,4.727344420239831,1.8021489304833722,2.623170782545626,0.023694209441128194,*,-0.05163161341619116,0.1090350536417405,-0.47353224207912603,0.6360657209565252, 
"freetime in (4.0, 5.0] ∧ higher=='yes' ∧ school=='GP'",20,647.4586593582886,"[34, 42, 74, 113, 123, 132, 165, 189, 196, 217, 261, 268, 288, 297, 322, 332, 351, 372, 373, 380]",paid,-1.1380011094697996e-14,1.4545148842740176e-15,-7.823922063456934,8.066501067940874e-06,***,-0.4491792957412315,0.22176273669904764,-2.025494915995779,0.043412905619607346,*
"freetime in (4.0, 5.0] ∧ higher=='yes' ∧ school=='GP'",20,647.4586593582886,"[34, 42, 74, 113, 123, 132, 165, 189, 196, 217, 261, 268, 288, 297, 322, 332, 351, 372, 373, 380]",famsup,-1.6830815542476003,1.400539746934148,-1.2017377999674415,0.25469902085954055, ,0.09884040336740618,0.11312055584428644,0.8737616486208105,0.38271934540241404, 
"freetime in (4.0, 5.0] ∧ higher=='yes' ∧ school=='GP'",20,647.4586593582886,"[34, 42, 74, 113, 123, 132, 165, 189, 196, 217, 261, 268, 288, 297, 322, 332, 351, 372, 373, 380]",schoolsup,2.4008818372514185,1.5990551401612374,1.501437803457691,0.16139122543987366, ,0.027471533623433686,0.1843302801872186,0.1490342964570536,0.8815940853921977, 
"freetime in (4.0, 5.0] ∧ higher=='yes' ∧ school=='GP'",20,647.4586593582886,"[34, 42, 74, 113, 123, 132, 165, 189, 196, 217, 261, 268, 288, 297, 322, 332, 351, 372, 373, 380]",studytime,-0.1724250372499725,0.8236986481579547,-0.20933024187373414,0.8380167173795244, ,0.023781461856980712,0.07052088856934668,0.33722578287701555,0.7361056996743344, 
"Dalc in (2.0, 5.0] ∧ school=='GP' ∧ sex=='M'",23,432.556362265957,"[1, 23, 31, 36, 39, 42, 55, 76, 83, 123, 137, 154, 212, 287, 290, 302, 326, 348, 351, 372, 383, 399, 427]",Intercept,1.2041524836714643,3.4211452311916686,0.3519735066178493,0.730099851229453, ,0.02717707203481723,0.26801555171807556,0.10140110102045376,0.9192777344336243, 
"Dalc in (2.0, 5.0] ∧ school=='GP' ∧ sex=='M'",23,432.556362265957,"[1, 23, 31, 36, 39, 42, 55, 76, 83, 123, 137, 154, 212, 287, 290, 302, 326, 348, 351, 372, 383, 399, 427]",G1,0.768098507782895,0.6670823206436047,1.1514298670692236,0.2688408283401732, ,0.1329528050058144,0.03903032135905383,3.406397907481576,0.0007180219702130492,***
"Dalc in (2.0, 5.0] ∧ school=='GP' ∧ sex=='M'",23,432.556362265957,"[1, 23, 31, 36, 39, 42, 55, 76, 83, 123, 137, 154, 212, 287, 290, 302, 326, 348, 351, 372, 383, 399, 427]",G2,0.1346771185907869,0.5660237871661382,0.23793543954232568,0.8153782087467166, ,0.8909118628688546,0.03654008008673422,24.38177094177464,5.217998654470732e-84,***
"Dalc in (2.0, 5.0] ∧ school=='GP' ∧ sex=='M'",23,432.556362265957,"[1, 23, 31, 36, 39, 42, 55, 76, 83, 123, 137, 154, 212, 287, 290, 302, 326, 348, 351, 372, 383, 399, 427]",absences,0.09616716395005653,0.07478709129188496,1.2858791843465036,0.21934705979165012, ,0.010979197311119293,0.012097131348961508,0.9075868480225946,0.364587759086899, 
"Dalc in (2.0, 5.0] ∧ school=='GP' ∧ sex=='M'",23,432.556362265957,"[1, 23, 31, 36, 39, 42, 55, 76, 83, 123, 137, 154, 212, 287, 290, 302, 326, 348, 351, 372, 383, 399, 427]",activities,2.4647837687162166,1.0615269110214047,2.3219230178013985,0.03582775840864238,*,-0.05163161341619116,0.1090350536417405,-0.47353224207912603,0.6360657209565252, 
"Dalc in (2.0, 5.0] ∧ school=='GP' ∧ sex=='M'",23,432.556362265957,"[1, 23, 31, 36, 39, 42, 55, 76, 83, 123, 137, 154, 212, 287, 290, 302, 326, 348, 351, 372, 383, 399, 427]",paid,3.5889320098589366,1.7179725316720205,2.08905086879707,0.05544410644176739,.,-0.4491792957412315,0.22176273669904764,-2.025494915995779,0.043412905619607346,*
"Dalc in (2.0, 5.0] ∧ school=='GP' ∧ sex=='M'",23,432.556362265957,"[1, 23, 31, 36, 39, 42, 55, 76, 83, 123, 137, 154, 212, 287, 290, 302, 326, 348, 351, 372, 383, 399, 427]",famsup,-1.9920096673782837,1.0914737835167023,-1.8250641448849796,0.08939776613278622,.,0.09884040336740618,0.11312055584428644,0.8737616486208105,0.38271934540241404, 
"Dalc in (2.0, 5.0] ∧ school=='GP' ∧ sex=='M'",23,432.556362265957,"[1, 23, 31, 36, 39, 42, 55, 76, 83, 123, 137, 154, 212, 287, 290, 302, 326, 348, 351, 372, 383, 399, 427]",schoolsup,0.8806389650073356,1.4891962463320398,0.5913518565309245,0.5637116704081662, ,0.027471533623433686,0.1843302801872186,0.1490342964570536,0.8815940853921977, 
"Dalc in (2.0, 5.0] ∧ school=='GP' ∧ sex=='M'",23,432.556362265957,"[1, 23, 31, 36, 39, 42, 55, 76, 83, 123, 137, 154, 212, 287, 290, 302, 326, 348, 351, 372, 383, 399, 427]",studytime,-1.3120540506484133,1.0263762342460916,-1.2783363515934894,0.22191816529888106, ,0.023781461856980712,0.07052088856934668,0.33722578287701555,0.7361056996743344, 
"Dalc in (2.0, 5.0] ∧ Walc in (3.0, 5.0] ∧ school=='GP'",25,390.4500161599533,"[1, 23, 31, 36, 39, 42, 55, 74, 76, 83, 102, 112, 123, 154, 212, 287, 290, 302, 326, 348, 351, 378, 383, 399, 427]",Intercept,3.2113994744190677,3.9740797757792405,0.8080863132118111,0.4308922428614377, ,0.02717707203481723,0.26801555171807556,0.10140110102045376,0.9192777344336243, 
"Dalc in (2.0, 5.0] ∧ Walc in (3.0, 5.0] ∧ school=='GP'",25,390.4500161599533,"[1, 23, 31, 36, 39, 42, 55, 74, 76, 83, 102, 112, 123, 154, 212, 287, 290, 302, 326, 348, 351, 378, 383, 399, 427]",G1,0.4953640338742389,0.7016190699600846,0.7060298887007452,0.49032315084253286, ,0.1329528050058144,0.03903032135905383,3.406397907481576,0.0007180219702130492,***
"Dalc in (2.0, 5.0] ∧ Walc in (3.0, 5.0] ∧ school=='GP'",25,390.4500161599533,"[1, 23, 31, 36, 39, 42, 55, 74, 76, 83, 102, 112, 123, 154, 212, 287, 290, 302, 326, 348, 351, 378, 383, 399, 427]",G2,0.3771888796866847,0.5996781028026021,0.628985580637159,0.5382357793767854, ,0.8909118628688546,0.03654008008673422,24.38177094177464,5.217998654470732e-84,***
"Dalc in (2.0, 5.0] ∧ Walc in (3.0, 5.0] ∧ school=='GP'",25,390.4500161599533,"[1, 23, 31, 36, 39, 42, 55, 74, 76, 83, 102, 112, 123, 154, 212, 287, 290, 302, 326, 348, 351, 378, 383, 399, 427]",absences,0.03447761571286634,0.08953685551183081,0.38506618884232197,0.7052590832740486, ,0.010979197311119293,0.012097131348961508,0.9075868480225946,0.364587759086899, 
"Dalc in (2.0, 5.0] ∧ Walc in (3.0, 5.0] ∧ school=='GP'",25,390.4500161599533,"[1, 23, 31, 36, 39, 42, 55, 74, 76, 83, 102, 112, 123, 154, 212, 287, 290, 302, 326, 348, 351, 378, 383, 399, 427]",activities,1.859981199487649,1.1971989371474079,1.5536108008243532,0.13983235133108185, ,-0.05163161341619116,0.1090350536417405,-0.47353224207912603,0.6360657209565252, 
"Dalc in (2.0, 5.0] ∧ Walc in (3.0, 5.0] ∧ school=='GP'",25,390.4500161599533,"[1, 23, 31, 36, 39, 42, 55, 74, 76, 83, 102, 112, 123, 154, 212, 287, 290, 302, 326, 348, 351, 378, 383, 399, 427]",paid,3.6618796058013743,2.0361226423000933,1.7984572882430867,0.09099631189195234,.,-0.4491792957412315,0.22176273669904764,-2.025494915995779,0.043412905619607346,*
"Dalc in (2.0, 5.0] ∧ Walc in (3.0, 5.0] ∧ school=='GP'",25,390.4500161599533,"[1, 23, 31, 36, 39, 42, 55, 74, 76, 83, 102, 112, 123, 154, 212, 287, 290, 302, 326, 348, 351, 378, 383, 399, 427]",famsup,-1.7149384848878242,1.33738734533449,-1.2823050037600783,0.2180037806833342, ,0.09884040336740618,0.11312055584428644,0.8737616486208105,0.38271934540241404, 
"Dalc in (2.0, 5.0] ∧ Walc in (3.0, 5.0] ∧ school=='GP'",25,390.4500161599533,"[1, 23, 31, 36, 39, 42, 55, 74, 76, 83, 102, 112, 123, 154, 212, 287, 290, 302, 326, 348, 351, 378, 383, 399, 427]",schoolsup,2.446639636005216,1.8907163096499542,1.294027889598194,0.21402339605233933, ,0.027471533623433686,0.1843302801872186,0.1490342964570536,0.8815940853921977, 
"Dalc in (2.0, 5.0] ∧ Walc in (3.0, 5.0] ∧ school=='GP'",25,390.4500161599533,"[1, 23, 31, 36, 39, 42, 55, 74, 76, 83, 102, 112, 123, 154, 212, 287, 290, 302, 326, 348, 351, 378, 383, 399, 427]",studytime,-1.9251506386115125,1.135180731028839,-1.6958979182695484,0.10927242656257494, ,0.023781461856980712,0.07052088856934668,0.33722578287701555,0.7361056996743344, 
"goout in (4.0, 5.0] ∧ health in (4.0, 5.0] ∧ reason=='course'",20,382.8330000036861,"[74, 75, 113, 123, 130, 143, 154, 168, 175, 231, 236, 292, 342, 348, 355, 356, 371, 393, 415, 439]",Intercept,1.9133042551857784,4.347775845846148,0.4400650638449412,0.668411663747047, ,0.02717707203481723,0.26801555171807556,0.10140110102045376,0.9192777344336243, 
"goout in (4.0, 5.0] ∧ health in (4.0, 5.0] ∧ reason=='course'",20,382.8330000036861,"[74, 75, 113, 123, 130, 143, 154, 168, 175, 231, 236, 292, 342, 348, 355, 356, 371, 393, 415, 439]",G1,0.3682755670250799,0.6808286015819512,0.5409225848757921,0.5993436947445803, ,0.1329528050058144,0.03903032135905383,3.406397907481576,0.0007180219702130492,***
"goout in (4.0, 5.0] ∧ health in (4.0, 5.0] ∧ reason=='course'",20,382.8330000036861,"[74, 75, 113, 123, 130, 143, 154, 168, 175, 231, 236, 292, 342, 348, 355, 356, 371, 393, 415, 439]",G2,0.4954249344693551,0.8319644293573559,0.5954881206304,0.5635680709078561, ,0.8909118628688546,0.03654008008673422,24.38177094177464,5.217998654470732e-84,***
"goout in (4.0, 5.0] ∧ health in (4.0, 5.0] ∧ reason=='course'",20,382.8330000036861,"[74, 75, 113, 123, 130, 143, 154, 168, 175, 231, 236, 292, 342, 348, 355, 356, 371, 393, 415, 439]",absences,0.30798831212912603,0.17104038360762877,1.8006759902717446,0.09920392430284372,.,0.010979197311119293,0.012097131348961508,0.9075868480225946,0.364587759086899, 
"goout in (4.0, 5.0] ∧ health in (4.0, 5.0] ∧ reason=='course'",20,382.8330000036861,"[74, 75, 113, 123, 130, 143, 154, 168, 175, 231, 236, 292, 342, 348, 355, 356, 371, 393, 415, 439]",activities,-0.552415952192284,1.351956840365659,-0.4086047244251333,0.6906715526490954, ,-0.05163161341619116,0.1090350536417405,-0.47353224207912603,0.6360657209565252, 
"goout in (4.0, 5.0] ∧ health in (4.0, 5.0] ∧ reason=='course'",20,382.8330000036861,"[74, 75, 113, 123, 130, 143, 154, 168, 175, 231, 236, 292, 342, 348, 355, 356, 371, 393, 415, 439]",paid,2.5083621786516517,2.6425303246624217,0.9492273958945354,0.36289389901079006, ,-0.4491792957412315,0.22176273669904764,-2.025494915995779,0.043412905619607346,*
"goout in (4.0, 5.0] ∧ health in (4.0, 5.0] ∧ reason=='course'",20,382.8330000036861,"[74, 75, 113, 123, 130, 143, 154, 168, 175, 231, 236, 292, 342, 348, 355, 356, 371, 393, 415, 439]",famsup,-1.7832676775067426,1.3960078794432556,-1.2774051663790973,0.2277617702387078, ,0.09884040336740618,0.11312055584428644,0.8737616486208105,0.38271934540241404, 
"goout in (4.0, 5.0] ∧ health in (4.0, 5.0] ∧ reason=='course'",20,382.8330000036861,"[74, 75, 113, 123, 130, 143, 154, 168, 175, 231, 236, 292, 342, 348, 355, 356, 371, 393, 415, 439]",schoolsup,8.317035864223868,2.9599747072884885,2.809833423152039,0.01697356883569027,*,0.027471533623433686,0.1843302801872186,0.1490342964570536,0.8815940853921977, 
"goout in (4.0, 5.0] ∧ health in (4.0, 5.0] ∧ reason=='course'",20,382.8330000036861,"[74, 75, 113, 123, 130, 143, 154, 168, 175, 231, 236, 292, 342, 348, 355, 356, 371, 393, 415, 439]",studytime,-0.5316615046555171,0.7732120096391946,-0.6876011986720271,0.5059437142372578, ,0.023781461856980712,0.07052088856934668,0.33722578287701555,0.7361056996743344, 
"freetime in (4.0, 5.0] ∧ school=='GP'",23,382.4798211826494,"[34, 42, 74, 113, 123, 132, 165, 189, 196, 212, 217, 231, 261, 268, 288, 297, 322, 332, 351, 372, 373, 374, 380]",Intercept,-1.3607273092217724,3.08575629038297,-0.440970440038508,0.6659677414199436, ,0.02717707203481723,0.26801555171807556,0.10140110102045376,0.9192777344336243, 
"freetime in (4.0, 5.0] ∧ school=='GP'",23,382.4798211826494,"[34, 42, 74, 113, 123, 132, 165, 189, 196, 212, 217, 231, 261, 268, 288, 297, 322, 332, 351, 372, 373, 374, 380]",G1,0.9262692327577611,0.9253289849142153,1.0010161227616068,0.3338074909727019, ,0.1329528050058144,0.03903032135905383,3.406397907481576,0.0007180219702130492,***
"freetime in (4.0, 5.0] ∧ school=='GP'",23,382.4798211826494,"[34, 42, 74, 113, 123, 132, 165, 189, 196, 212, 217, 231, 261, 268, 288, 297, 322, 332, 351, 372, 373, 374, 380]",G2,-0.0007073997646784846,0.9432087293589686,-0.0007499928092896825,0.9994121745112534, ,0.8909118628688546,0.03654008008673422,24.38177094177464,5.217998654470732e-84,***
"freetime in (4.0, 5.0] ∧ school=='GP'",23,382.4798211826494,"[34, 42, 74, 113, 123, 132, 165, 189, 196, 212, 217, 231, 261, 268, 288, 297, 322, 332, 351, 372, 373, 374, 380]",absences,-0.03859225450958448,0.12789760451634252,-0.3017433724073638,0.7672834514115933, ,0.010979197311119293,0.012097131348961508,0.9075868480225946,0.364587759086899, 
"freetime in (4.0, 5.0] ∧ school=='GP'",23,382.4798211826494,"[34, 42, 74, 113, 123, 132, 165, 189, 196, 212, 217, 231, 261, 268, 288, 297, 322, 332, 351, 372, 373, 374, 380]",activities,3.8276473649717673,1.6373635445714325,2.3376893773298373,0.03476927055466123,*,-0.05163161341619116,0.1090350536417405,-0.47353224207912603,0.6360657209565252, 
"freetime in (4.0, 5.0] ∧ school=='GP'",23,382.4798211826494,"[34, 42, 74, 113, 123, 132, 165, 189, 196, 212, 217, 231, 261, 268, 288, 297, 322, 332, 351, 372, 373, 374, 380]",paid,-2.275372703007006e-16,5.711586785379122e-16,-0.3983783821392065,0.6963605599128261, ,-0.4491792957412315,0.22176273669904764,-2.025494915995779,0.043412905619607346,*
"freetime in (4.0, 5.0] ∧ school=='GP'",23,382.4798211826494,"[34, 42, 74, 113, 123, 132, 165, 189, 196, 212, 217, 231, 261, 268, 288, 297, 322, 332, 351, 372, 373, 374, 380]",famsup,-1.9033450324055536,1.2846349161892694,-1.481623306683599,0.16059554721158123, ,0.09884040336740618,0.11312055584428644,0.8737616486208105,0.38271934540241404, 
"freetime in (4.0, 5.0] ∧ school=='GP'",23,382.4798211826494,"[34, 42, 74, 113, 123, 132, 165, 189, 196, 212, 217, 231, 261, 268, 288, 297, 322, 332, 351, 372, 373, 374, 380]",schoolsup,1.8059391356773435,1.5205377656044807,1.187697653112485,0.254712850188922, ,0.027471533623433686,0.1843302801872186,0.1490342964570536,0.8815940853921977, 
"freetime in (4.0, 5.0] ∧ school=='GP'",23,382.4798211826494,"[34, 42, 74, 113, 123, 132, 165, 189, 196, 212, 217, 231, 261, 268, 288, 297, 322, 332, 351, 372, 373, 374, 380]",studytime,0.056488575156364185,0.7213374139003149,0.07831089039306453,0.9386890293592653, ,0.023781461856980712,0.07052088856934668,0.33722578287701555,0.7361056996743344, 
"failures in (-0.001, 3.0] ∧ freetime in (4.0, 5.0] ∧ school=='GP'",23,382.4798211826494,"[34, 42, 74, 113, 123, 132, 165, 189, 196, 212, 217, 231, 261, 268, 288, 297, 322, 332, 351, 372, 373, 374, 380]",Intercept,-1.3607273092217724,3.08575629038297,-0.440970440038508,0.6659677414199436, ,0.02717707203481723,0.26801555171807556,0.10140110102045376,0.9192777344336243, 
"failures in (-0.001, 3.0] ∧ freetime in (4.0, 5.0] ∧ school=='GP'",23,382.4798211826494,"[34, 42, 74, 113, 123, 132, 165, 189, 196, 212, 217, 231, 261, 268, 288, 297, 322, 332, 351, 372, 373, 374, 380]",G1,0.9262692327577611,0.9253289849142153,1.0010161227616068,0.3338074909727019, ,0.1329528050058144,0.03903032135905383,3.406397907481576,0.0007180219702130492,***
"failures in (-0.001, 3.0] ∧ freetime in (4.0, 5.0] ∧ school=='GP'",23,382.4798211826494,"[34, 42, 74, 113, 123, 132, 165, 189, 196, 212, 217, 231, 261, 268, 288, 297, 322, 332, 351, 372, 373, 374, 380]",G2,-0.0007073997646784846,0.9432087293589686,-0.0007499928092896825,0.9994121745112534, ,0.8909118628688546,0.03654008008673422,24.38177094177464,5.217998654470732e-84,***
"failures in (-0.001, 3.0] ∧ freetime in (4.0, 5.0] ∧ school=='GP'",23,382.4798211826494,"[34, 42, 74, 113, 123, 132, 165, 189, 196, 212, 217, 231, 261, 268, 288, 297, 322, 332, 351, 372, 373, 374, 380]",absences,-0.03859225450958448,0.12789760451634252,-0.3017433724073638,0.7672834514115933, ,0.010979197311119293,0.012097131348961508,0.9075868480225946,0.364587759086899, 
"failures in (-0.001, 3.0] ∧ freetime in (4.0, 5.0] ∧ school=='GP'",23,382.4798211826494,"[34, 42, 74, 113, 123, 132, 165, 189, 196, 212, 217, 231, 261, 268, 288, 297, 322, 332, 351, 372, 373, 374, 380]",activities,3.8276473649717673,1.6373635445714325,2.3376893773298373,0.03476927055466123,*,-0.05163161341619116,0.1090350536417405,-0.47353224207912603,0.6360657209565252, 
"failures in (-0.001, 3.0] ∧ freetime in (4.0, 5.0] ∧ school=='GP'",23,382.4798211826494,"[34, 42, 74, 113, 123, 132, 165, 189, 196, 212, 217, 231, 261, 268, 288, 297, 322, 332, 351, 372, 373, 374, 380]",paid,-2.275372703007006e-16,5.711586785379122e-16,-0.3983783821392065,0.6963605599128261, ,-0.4491792957412315,0.22176273669904764,-2.025494915995779,0.043412905619607346,*
"failures in (-0.001, 3.0] ∧ freetime in (4.0, 5.0] ∧ school=='GP'",23,382.4798211826494,"[34, 42, 74, 113, 123, 132, 165, 189, 196, 212, 217, 231, 261, 268, 288, 297, 322, 332, 351, 372, 373, 374, 380]",famsup,-1.9033450324055536,1.2846349161892694,-1.481623306683599,0.16059554721158123, ,0.09884040336740618,0.11312055584428644,0.8737616486208105,0.38271934540241404, 
"failures in (-0.001, 3.0] ∧ freetime in (4.0, 5.0] ∧ school=='GP'",23,382.4798211826494,"[34, 42, 74, 113, 123, 132, 165, 189, 196, 212, 217, 231, 261, 268, 288, 297, 322, 332, 351, 372, 373, 374, 380]",schoolsup,1.8059391356773435,1.5205377656044807,1.187697653112485,0.254712850188922, ,0.027471533623433686,0.1843302801872186,0.1490342964570536,0.8815940853921977, 
"failures in (-0.001, 3.0] ∧ freetime in (4.0, 5.0] ∧ school=='GP'",23,382.4798211826494,"[34, 42, 74, 113, 123, 132, 165, 189, 196, 212, 217, 231, 261, 268, 288, 297, 322, 332, 351, 372, 373, 374, 380]",studytime,0.056488575156364185,0.7213374139003149,0.07831089039306453,0.9386890293592653, ,0.023781461856980712,0.07052088856934668,0.33722578287701555,0.7361056996743344, 
"Mjob=='other' ∧ Walc in (3.0, 5.0] ∧ sex=='M'",20,320.40347866864767,"[1, 20, 36, 123, 133, 192, 194, 204, 212, 275, 279, 287, 292, 294, 325, 331, 342, 356, 368, 383]",Intercept,0.3784164498922191,3.1738266823979457,0.1192303448675752,0.907242493150419, ,0.02717707203481723,0.26801555171807556,0.10140110102045376,0.9192777344336243, 
"Mjob=='other' ∧ Walc in (3.0, 5.0] ∧ sex=='M'",20,320.40347866864767,"[1, 20, 36, 123, 133, 192, 194, 204, 212, 275, 279, 287, 292, 294, 325, 331, 342, 356, 368, 383]",G1,0.015188746328092861,0.4059230107481198,0.03741780073048794,0.9708223094080337, ,0.1329528050058144,0.03903032135905383,3.406397907481576,0.0007180219702130492,***
"Mjob=='other' ∧ Walc in (3.0, 5.0] ∧ sex=='M'",20,320.40347866864767,"[1, 20, 36, 123, 133, 192, 194, 204, 212, 275, 279, 287, 292, 294, 325, 331, 342, 356, 368, 383]",G2,0.8505023253049586,0.43732158330990983,1.9447984224054327,0.07780363095764097,.,0.8909118628688546,0.03654008008673422,24.38177094177464,5.217998654470732e-84,***
"Mjob=='other' ∧ Walc in (3.0, 5.0] ∧ sex=='M'",20,320.40347866864767,"[1, 20, 36, 123, 133, 192, 194, 204, 212, 275, 279, 287, 292, 294, 325, 331, 342, 356, 368, 383]",absences,0.1866063204999855,0.10101427705971264,1.8473261991438772,0.09174906909487773,.,0.010979197311119293,0.012097131348961508,0.9075868480225946,0.364587759086899, 
"Mjob=='other' ∧ Walc in (3.0, 5.0] ∧ sex=='M'",20,320.40347866864767,"[1, 20, 36, 123, 133, 192, 194, 204, 212, 275, 279, 287, 292, 294, 325, 331, 342, 356, 368, 383]",activities,2.5820435528178507,1.2012025914372628,2.1495487698943307,0.05468984825430704,.,-0.05163161341619116,0.1090350536417405,-0.47353224207912603,0.6360657209565252, 
"Mjob=='other' ∧ Walc in (3.0, 5.0] ∧ sex=='M'",20,320.40347866864767,"[1, 20, 36, 123, 133, 192, 194, 204, 212, 275, 279, 287, 292, 294, 325, 331, 342, 356, 368, 383]",paid,3.3014423528388903,2.541948142148792,1.2987843056656825,0.2205838114231854, ,-0.4491792957412315,0.22176273669904764,-2.025494915995779,0.043412905619607346,*
"Mjob=='other' ∧ Walc in (3.0, 5.0] ∧ sex=='M'",20,320.40347866864767,"[1, 20, 36, 123, 133, 192, 194, 204, 212, 275, 279, 287, 292, 294, 325, 331, 342, 356, 368, 383]",famsup,-1.1544022218137915,1.2191945722630286,-0.946856431349615,0.36404827956942043, ,0.09884040336740618,0.11312055584428644,0.8737616486208105,0.38271934540241404, 
"Mjob=='other' ∧ Walc in (3.0, 5.0] ∧ sex=='M'",20,320.40347866864767,"[1, 20, 36, 123, 133, 192, 194, 204, 212, 275, 279, 287, 292, 294, 325, 331, 342, 356, 368, 383]",schoolsup,0.0,0.0,,, ,0.027471533623433686,0.1843302801872186,0.1490342964570536,0.8815940853921977, 
"Mjob=='other' ∧ Walc in (3.0, 5.0] ∧ sex=='M'",20,320.40347866864767,"[1, 20, 36, 123, 133, 192, 194, 204, 212, 275, 279, 287, 292, 294, 325, 331, 342, 356, 368, 383]",studytime,-1.0056609282212392,1.2669380005324828,-0.7937728032457538,0.444114071708934, ,0.023781461856980712,0.07052088856934668,0.33722578287701555,0.7361056996743344, 
"address=='U' ∧ famsize=='GT3' ∧ freetime in (4.0, 5.0]",20,309.07579436395014,"[42, 67, 74, 95, 111, 123, 132, 196, 200, 212, 217, 231, 267, 268, 288, 297, 372, 373, 374, 392]",Intercept,2.3835018097070417,2.495541945377987,0.9551038860002111,0.36004401931191676, ,0.02717707203481723,0.26801555171807556,0.10140110102045376,0.9192777344336243, 
"address=='U' ∧ famsize=='GT3' ∧ freetime in (4.0, 5.0]",20,309.07579436395014,"[42, 67, 74, 95, 111, 123, 132, 196, 200, 212, 217, 231, 267, 268, 288, 297, 372, 373, 374, 392]",G1,-0.6879956709739332,0.5514095866115792,-1.2477034996828358,0.23804763349935784, ,0.1329528050058144,0.03903032135905383,3.406397907481576,0.0007180219702130492,***
"address=='U' ∧ famsize=='GT3' ∧ freetime in (4.0, 5.0]",20,309.07579436395014,"[42, 67, 74, 95, 111, 123, 132, 196, 200, 212, 217, 231, 267, 268, 288, 297, 372, 373, 374, 392]",G2,1.2325461987177917,0.45735374352218366,2.694951590918831,0.02084392315239183,*,0.8909118628688546,0.03654008008673422,24.38177094177464,5.217998654470732e-84,***
"address=='U' ∧ famsize=='GT3' ∧ freetime in (4.0, 5.0]",20,309.07579436395014,"[42, 67, 74, 95, 111, 123, 132, 196, 200, 212, 217, 231, 267, 268, 288, 297, 372, 373, 374, 392]",absences,-0.026954904771569144,0.14638556490799834,-0.18413635790188734,0.8572571145678901, ,0.010979197311119293,0.012097131348961508,0.9075868480225946,0.364587759086899, 
"address=='U' ∧ famsize=='GT3' ∧ freetime in (4.0, 5.0]",20,309.07579436395014,"[42, 67, 74, 95, 111, 123, 132, 196, 200, 212, 217, 231, 267, 268, 288, 297, 372, 373, 374, 392]",activities,3.7427991649617525,1.8102388468727817,2.067572006549026,0.06303656149856887,.,-0.05163161341619116,0.1090350536417405,-0.47353224207912603,0.6360657209565252, 
"address=='U' ∧ famsize=='GT3' ∧ freetime in (4.0, 5.0]",20,309.07579436395014,"[42, 67, 74, 95, 111, 123, 132, 196, 200, 212, 217, 231, 267, 268, 288, 297, 372, 373, 374, 392]",paid,1.4281048193217188e-15,4.613029394924458e-16,3.095806891872418,0.010180023198058148,*,-0.4491792957412315,0.22176273669904764,-2.025494915995779,0.043412905619607346,*
"address=='U' ∧ famsize=='GT3' ∧ freetime in (4.0, 5.0]",20,309.07579436395014,"[42, 67, 74, 95, 111, 123, 132, 196, 200, 212, 217, 231, 267, 268, 288, 297, 372, 373, 374, 392]",famsup,-1.8713162123643912,1.4902819182532656,-1.2556793378783857,0.23524940958289794, ,0.09884040336740618,0.11312055584428644,0.8737616486208105,0.38271934540241404, 
"address=='U' ∧ famsize=='GT3' ∧ freetime in (4.0, 5.0]",20,309.07579436395014,"[42, 67, 74, 95, 111, 123, 132, 196, 200, 212, 217, 231, 267, 268, 288, 297, 372, 373, 374, 392]",schoolsup,1.335491560244506,1.6543283881657596,0.8072711378212131,0.43661834368250285, ,0.027471533623433686,0.1843302801872186,0.1490342964570536,0.8815940853921977, 
"address=='U' ∧ famsize=='GT3' ∧ freetime in (4.0, 5.0]",20,309.07579436395014,"[42, 67, 74, 95, 111, 123, 132, 196, 200, 212, 217, 231, 267, 268, 288, 297, 372, 373, 374, 392]",studytime,0.5114906032433879,0.904639966070702,0.5654079218554141,0.583144767885919, ,0.023781461856980712,0.07052088856934668,0.33722578287701555,0.7361056996743344, 
"Walc in (3.0, 5.0] ∧ age in (14.999, 16.0] ∧ health in (4.0, 5.0]",22,305.6178525142194,"[37, 66, 74, 113, 123, 154, 182, 195, 204, 216, 279, 290, 313, 326, 331, 351, 356, 371, 402, 403, 404, 427]",Intercept,1.6998916489442308,4.297312616995103,0.39557086031429584,0.6988367053472411, ,0.02717707203481723,0.26801555171807556,0.10140110102045376,0.9192777344336243, 
"Walc in (3.0, 5.0] ∧ age in (14.999, 16.0] ∧ health in (4.0, 5.0]",22,305.6178525142194,"[37, 66, 74, 113, 123, 154, 182, 195, 204, 216, 279, 290, 313, 326, 331, 351, 356, 371, 402, 403, 404, 427]",G1,0.2934889841955908,0.6296774238853448,0.46609418261282765,0.6488613945014445, ,0.1329528050058144,0.03903032135905383,3.406397907481576,0.0007180219702130492,***
