r2,mae,mse,mean_residual,intercept,coef__G1,pval__G1,coef__G2,pval__G2,coef__absences,pval__absences,coef__activities,pval__activities,coef__paid,pval__paid,coef__famsup,pval__famsup,coef__schoolsup,pval__schoolsup,coef__studytime,pval__studytime,model_type,description,cookD,indices,n_train,n_test,baseline_r2,baseline_mae,baseline_mse,baseline_mean_residual,ttest_p,ttest_stat,wilcoxon_p,wilcoxon_stat,ttest_p_mean,ttest_stat_mean,wilcoxon_p_mean,wilcoxon_stat_mean,ttest_p_mean_global,ttest_stat_mean_global,wilcoxon_p_mean_global,wilcoxon_stat_mean_global
-29.1502,3.3327,14.2376,0.1619,1.6998916489453144,0.29348898419563196,0.6488613945013963,0.7148586733167033,0.2604711194652149,0.03994973548992958,0.8283705019503602,0.9472232886994791,0.3658073296604457,2.810973245808034,0.19536218376446543,-1.2824816300833222,0.3284415573858409,6.238749423632823,0.03495891930150058,-1.6868593063176691,0.2825599403227809,subgroup,"Walc in (3.0, 5.0] ∧ age in (14.999, 16.0] ∧ health in (4.0, 5.0]",305.6178525142194,"[37, 66, 74, 113, 123, 154, 182, 195, 204, 216, 279, 290, 313, 326, 331, 351, 356, 371, 402, 403, 404, 427]",22,6,0.2317,0.5642,0.3628,0.1049,0.9798421715322383,2.749886479780392,1.0,21.0,0.9790635623200233,2.718035982825426,0.984375,20.0,0.3114841713993775,-0.5235352835314975,0.34375,8.0
0.1474,2.5647,8.4413,1.5254,-1.8593507131148623,0.6745411181668417,0.39590990954600924,0.30851636345902533,0.701295433120976,0.0025458545281514255,0.981318503703218,3.2185871574174056,0.03428310641656934,1.1840588208627462e-14,0.027546139056985088,-2.105290439634251,0.06774163063079683,0.9855722527510542,0.459436838458946,0.1594564919353969,0.7932338202965157,subgroup,"freetime in (4.0, 5.0] ∧ nursery=='yes' ∧ school=='GP'",296.0196192781959,"[34, 42, 113, 123, 132, 165, 189, 196, 212, 217, 231, 261, 268, 288, 297, 322, 332, 351, 372, 373, 374, 380]",22,11,0.9177,0.7708,0.8149,-0.1263,0.9949457777031906,3.1629243910968716,0.9990234375,64.0,0.37320476018625093,-0.33245520504860926,0.51708984375,33.0,0.019560686375233467,-2.372329484168782,0.02099609375,10.0
-0.0029,2.0034,6.0382,-0.111,-1.8234049579933571,-0.22353943359111528,0.7835329304815931,1.342444313983845,0.12814324198668534,0.19342295875547344,0.3032057976932272,1.2399009211176681,0.335596411657315,-0.16863735239051847,0.9404791713072436,-2.235812215000098,0.15909260084294854,7.548833412987177,0.024596326260492855,0.08143403496131585,0.9235247212401503,subgroup,"Walc in (3.0, 5.0] ∧ health in (4.0, 5.0] ∧ reason=='course'",281.3066037163127,"[37, 68, 74, 75, 113, 123, 130, 154, 182, 204, 236, 275, 292, 313, 342, 348, 356, 371, 415, 419, 426]",21,12,0.8156,0.8555,1.1102,-0.1667,0.9918264288504082,2.8308546582517904,0.993896484375,69.0,0.4919635846876658,-0.020608325542896763,0.51513671875,39.0,0.025983150559131085,-2.1788827108200675,0.021240234375,13.0
-1.9838,2.7646,9.6667,2.3379,3.4967800802901294,0.19112215951423195,0.7722175847457978,0.612427975307526,0.29999202127296504,0.04530528782614546,0.5934522451314718,2.1985595652830323,0.07512532702840283,2.7134731068942743,0.12003502046864228,-1.245367433859815,0.3272840754291205,1.0244020876260782,0.5098589616656265,-1.6025945269730653,0.09885174198045503,subgroup,"Dalc in (2.0, 5.0] ∧ higher=='yes' ∧ school=='GP'",265.71521954839295,"[1, 23, 25, 31, 36, 39, 42, 55, 74, 76, 83, 102, 112, 115, 123, 154, 287, 290, 291, 302, 326, 351, 372, 378, 383, 427]",26,11,0.5536,0.908,1.4461,0.5733,0.9954602979050908,3.2261886968932108,0.9951171875,60.0,0.938050613690628,1.6798958862067843,0.9384765625,50.0,0.16029943649390235,-1.0450607655681765,0.10302734375,18.0
0.0551,2.3559,8.7961,0.6406,0.22502394297867667,0.12000469725693122,0.7238863730178462,0.7719659915942345,0.054838522259515264,0.18529057055775824,0.04803500289979406,2.1760734783915407,0.036580774724450864,1.7398060847857746,0.2773490226659118,-1.1923656415764416,0.22615044891640063,2.7177819808378727,0.21844079835879796,-0.8404503481724347,0.40343571175758997,subgroup,"Mjob=='other' ∧ Pstatus=='T' ∧ Walc in (3.0, 5.0]",240.53405020572018,"[1, 20, 36, 104, 123, 133, 167, 192, 204, 212, 275, 279, 287, 292, 294, 325, 331, 342, 356, 368, 383, 415, 417, 419, 431]",25,16,0.2676,1.4484,6.8178,-0.4007,0.7692913452466594,0.7558974639178345,0.980682373046875,107.0,0.4104130841862686,-0.230488532998912,0.798126220703125,84.0,0.05530099251909417,-1.6956539017069097,0.1612548828125,48.0
0.7651,2.0491,7.1454,-0.1866,-1.4857640183240841,0.8700607228537269,0.0440794568467069,0.3557556053358567,0.27789305916670737,0.15275194551877816,0.14928474985749973,-2.657916582379775,0.012452524888549409,-6.9135476051051095,0.003807940060688417,0.6552307159372335,0.436364294786589,1.4005122350660546,0.48385283121932665,-0.18140267389790732,0.7343665975492333,subgroup,"Mjob=='other' ∧ Walc in (2.0, 3.0] ∧ famsize=='GT3'",237.99802076109233,"[18, 32, 47, 53, 89, 103, 115, 132, 188, 231, 237, 248, 264, 265, 282, 298, 308, 309, 347, 359, 396, 410]",22,11,0.7794,1.6329,6.7077,-0.3505,0.5470734175911782,0.12130395266252667,0.740234375,40.0,0.04915195718947023,-1.8229384781667013,0.03369140625,12.0,0.03274212744178155,-2.0681711931172004,0.0048828125,5.0
-4.3847,2.5293,8.5092,2.1275,2.08449851905751,0.48922728161850737,0.4871103063466722,0.3590203120419069,0.5763257227193197,0.03348196088024588,0.7300328288534205,2.39568257248996,0.11292186269637736,2.628307991606072,0.1704502222494242,-1.3792358941048062,0.3327341488113048,1.4115102160561506,0.46128502634056945,-1.0626535254342493,0.31310160723288505,subgroup,"Dalc in (2.0, 5.0] ∧ address=='U' ∧ school=='GP'",236.7937978470703,"[1, 25, 31, 36, 42, 74, 76, 83, 102, 112, 115, 123, 154, 212, 231, 291, 302, 326, 348, 351, 372, 378, 383, 399, 427]",25,9,0.0423,0.9109,1.5134,0.5197,0.9881532263053995,2.786288991936049,0.994140625,42.0,0.9769941000097566,2.3592536079095487,0.98046875,39.0,0.1303689549669222,-1.2102145965969742,0.048828125,8.0
-2.0117,2.2414,9.2209,0.4678,-1.8697786755381784,-0.3593201811035833,0.6540130204196963,1.4154985291147466,0.04962232320985988,0.09909325007292116,0.3733980095577435,1.745899528327163,0.20797833476614103,0.35791584339248494,0.901967801709877,-1.4594286409242199,0.24784766024415542,6.816329274568988,0.02803897306751975,0.20519503345461398,0.821920656985901,subgroup,"Pstatus=='T' ∧ Walc in (3.0, 5.0] ∧ guardian=='father'",236.47825234242495,"[19, 20, 33, 35, 39, 68, 74, 123, 140, 164, 195, 212, 242, 275, 287, 320, 356, 383, 403, 419, 431]",21,9,0.8054,0.6342,0.5957,0.3551,0.9081626628794928,1.4553009524744462,1.0,45.0,0.7444630623351042,0.6877172110146369,0.544921875,23.0,0.09548329155486265,-1.4286354397262409,0.037109375,7.0
0.6259,2.3044,6.3075,-0.2564,-5.699920491076347,0.5551061591506294,0.05458553905829491,0.8924053740653154,0.011955273508263633,0.3670525945838786,0.016731057194507487,-1.3274316473629066,0.1419193083912032,-2.7408490138154096,0.04971736753408146,2.343733478127559,0.008315978863521431,-1.0653148461268915,0.5654986898455348,-0.034358212684343276,0.9622229461100213,subgroup,"Walc in (2.0, 3.0] ∧ sex=='M' ∧ traveltime in (0.999, 2.0]",234.75185074158207,"[10, 47, 53, 111, 138, 146, 162, 170, 179, 184, 220, 247, 249, 264, 265, 268, 281, 304, 308, 319, 322, 382, 396, 406, 439]",25,16,0.7463,1.0383,4.277,-0.352,0.7296899236041772,0.6261630448779848,0.9974212646484375,119.0,0.11805075050652807,-1.234239742264964,0.7359161376953125,80.0,0.051706937224519446,-1.7340101748192132,0.003143310546875,17.0
0.7184,1.7013,4.7349,-0.7205,-5.121081339788949,0.6809635422175645,0.04301032464593455,0.678553803004424,0.0742071014753415,0.27828859512391313,0.05979493185818341,-1.8730251220021437,0.05812451805030703,-1.0449403822289005,0.5435521538645158,2.1063733348971594,0.02271183639438724,-1.3317842343947817,0.45872222140931185,0.7728959367014325,0.3405987666358481,subgroup,"Walc in (2.0, 3.0] ∧ famrel in (0.999, 4.0] ∧ sex=='M'",232.05054045123393,"[10, 47, 111, 146, 162, 179, 184, 220, 247, 249, 264, 265, 268, 304, 308, 319, 322, 375, 396, 439]",20,14,0.7125,1.1099,4.8339,-0.414,0.4885172760604305,-0.029345777429358576,0.9136962890625,74.0,0.10329286455303781,-1.3293648685312416,0.47576904296875,51.0,0.069297762605864,-1.5779328739860745,0.0147705078125,18.0
-0.0266,1.9321,12.3198,-1.5569,2.7041239076778076,0.16813997571216488,0.3109769668664426,0.5848737151382684,0.013691800539157924,0.09319074519344384,0.06674503648465589,-0.9731914423318213,0.01536460844762168,1.8300163718111735,0.1645512282271041,-0.1356318563830583,0.6973647096990927,6.516238492625954,2.5939871815352066e-07,0.3583239899067765,0.20000546808926456,subgroup,"Medu in (-0.001, 2.0] ∧ goout in (4.0, 5.0] ∧ reason=='course'",226.731126299482,"[14, 32, 47, 55, 65, 74, 77, 113, 143, 154, 168, 175, 193, 198, 231, 261, 292, 300, 320, 325, 348, 371, 393, 415]",24,9,0.0516,1.93,11.3803,-1.2189,0.7100079567499975,0.5767287620046229,0.751953125,28.0,0.08330651111835877,-1.5215639799999865,0.455078125,21.0,0.1316258167903728,-1.2033161555251095,0.455078125,21.0
0.4019,2.3169,5.6151,1.5321,-2.4403770896490355,0.9482186401636442,0.3044312682287397,0.19667606540120164,0.8218611274790152,-0.15371439832710074,0.47013285674564764,2.739626445045266,0.08489772709583354,3.073059975583732e-15,0.4326629533307552,-0.34940107472604065,0.8228930070611142,2.2629259784574813,0.26421851359527404,-0.38438252876667933,0.728969012577421,subgroup,"age in (14.999, 16.0] ∧ freetime in (4.0, 5.0]",225.3960229303145,"[34, 42, 74, 113, 123, 182, 189, 196, 258, 261, 267, 288, 297, 322, 332, 341, 351, 371, 372, 373, 439]",21,7,0.9633,0.4934,0.3442,-0.1437,0.998802352474088,5.0236770619520845,1.0,28.0,0.14909058837069236,-1.1388583123378266,0.34375,11.0,0.04679608923625314,-1.9909543047434037,0.015625,1.0
0.4019,2.3169,5.6151,1.5321,-2.4403770896490355,0.9482186401636442,0.3044312682287397,0.19667606540120164,0.8218611274790152,-0.15371439832710074,0.47013285674564764,2.739626445045266,0.08489772709583354,3.073059975583732e-15,0.4326629533307552,-0.34940107472604065,0.8228930070611142,2.2629259784574813,0.26421851359527404,-0.38438252876667933,0.728969012577421,subgroup,"age in (14.999, 16.0] ∧ failures in (-0.001, 3.0] ∧ freetime in (4.0, 5.0]",225.3960229303145,"[34, 42, 74, 113, 123, 182, 189, 196, 258, 261, 267, 288, 297, 322, 332, 341, 351, 371, 372, 373, 439]",21,7,0.9633,0.4934,0.3442,-0.1437,0.998802352474088,5.0236770619520845,1.0,28.0,0.14909058837069236,-1.1388583123378266,0.34375,11.0,0.04679608923625314,-1.9909543047434037,0.015625,1.0
0.5151,2.2453,5.2936,2.2453,-2.4403770896490355,0.9482186401636442,0.3044312682287397,0.19667606540120164,0.8218611274790152,-0.15371439832710074,0.47013285674564764,2.739626445045266,0.08489772709583354,3.073059975583732e-15,0.4326629533307552,-0.34940107472604065,0.8228930070611142,2.2629259784574813,0.26421851359527404,-0.38438252876667933,0.728969012577421,subgroup,"age in (14.999, 16.0] ∧ freetime in (4.0, 5.0] ∧ higher=='yes'",225.3960229303145,"[34, 42, 74, 113, 123, 182, 189, 196, 258, 261, 267, 288, 297, 322, 332, 341, 351, 371, 372, 373, 439]",21,6,0.9662,0.5019,0.3689,-0.0939,0.995764675654843,4.2023153285874715,1.0,21.0,0.12906828771104067,-1.275625849309793,0.28125,7.0,0.05217380709371504,-1.9817259513583774,0.03125,1.0
-8.8818,2.1057,12.3522,-0.9447,-2.976340629269618,1.2858534087535605,0.022844442411979006,-0.04062624006134907,0.918003245388824,0.08081077560303129,0.4022743984067849,-0.2391294338131953,0.7551825271180453,0.500622465817381,0.6795202129360314,1.2036011290928315,0.13315084092664314,5.5181009131013115,0.004409690922695708,0.04149633396654706,0.9503722546028384,subgroup,"Walc in (3.0, 5.0] ∧ internet=='yes' ∧ nursery=='no'",221.50376011261028,"[1, 20, 33, 66, 68, 74, 83, 154, 216, 321, 331, 334, 342, 348, 383, 399, 402, 427, 429, 431]",20,8,0.7929,0.4663,0.2589,0.1416,0.8566126842443742,1.1529557143351208,0.98046875,32.0,0.8231712357514395,0.9932852862856936,0.62890625,20.0,0.0691429560633503,-1.6727915822838344,0.01953125,3.0
-1.2997,2.222,7.014,1.6988,3.5164804948178805,0.4939304854933382,0.4710069582775498,0.2644876960831497,0.6613156881271883,0.08076110552864413,0.3613681935699803,1.4275653170571339,0.18784678381679817,1.7182496339333895,0.32155644412504825,-1.7802746080786163,0.13891703647682274,1.3140873656053538,0.42232181748182196,-0.9227913542228519,0.2328853692665943,subgroup,"Dalc in (2.0, 5.0] ∧ famrel in (0.999, 4.0] ∧ school=='GP'",218.14858179558752,"[1, 23, 25, 31, 36, 39, 42, 55, 76, 83, 102, 112, 115, 123, 154, 231, 287, 290, 291, 302, 326, 348, 383, 425]",24,10,0.7347,0.6872,0.8092,0.3993,0.9937228962447623,3.108251843300576,0.9951171875,51.0,0.8676570017628563,1.189474263920319,0.9345703125,42.0,0.17411552602194297,-0.9895914971271927,0.3125,22.0
-28.444,2.958,13.9041,0.4699,-3.01700924845214,-0.13268914077838634,0.8339423264982055,1.3237336906548909,0.037273743556201784,0.09139655924304256,0.46739756369286034,1.5737059196860506,0.19241257989424318,0.640324382481336,0.8194592420590845,-1.2732620419988117,0.3096525699971169,6.864410082502756,0.027381510899802824,-0.05829021050292482,0.9507940450122354,subgroup,"Walc in (3.0, 5.0] ∧ guardian=='father' ∧ higher=='yes'",217.99699500582446,"[19, 20, 33, 35, 39, 68, 74, 123, 140, 164, 195, 275, 287, 313, 320, 351, 356, 383, 403, 419, 431]",21,6,-0.4435,0.6493,0.6817,0.3187,0.9046598779158948,1.5130489570199437,1.0,21.0,0.8628852310490926,1.2276149329327462,0.71875,13.0,0.07293552347031182,-1.7210151422841882,0.15625,5.0
0.1941,1.8966,5.2631,-0.3937,1.3822214876337044,0.33999703858831776,0.4173345912595222,0.5538494954267994,0.2618556464863965,0.24854386069206993,0.09706475420101839,-0.13143376148477548,0.9028850364089358,0.654896804893955,0.7525961221616595,-0.5234599509759814,0.6429144563486615,6.694836759606888,0.011522121103071064,-0.36062987493101506,0.5742373245148009,subgroup,"famsize=='GT3' ∧ goout in (4.0, 5.0] ∧ reason=='course'",217.82899135968415,"[10, 14, 32, 34, 47, 55, 65, 74, 75, 77, 123, 130, 143, 168, 175, 193, 198, 231, 236, 261, 267, 325, 342, 355, 393, 415, 439]",27,14,0.8424,0.8359,1.0294,-0.1814,0.970167787797787,2.063143642598577,0.9898681640625,88.0,0.3067506179020777,-0.5174978134477809,0.27081298828125,42.0,0.019011231764692316,-2.308941782401549,0.0338134765625,23.0
0.2672,1.6638,5.0072,-0.0134,1.099245094259631,0.3168794246132773,0.4753039587937623,0.5749115475132534,0.2523566995379811,0.2255323269453458,0.09485752000990132,-0.08992372119344871,0.9249576077053947,0.5227195450666438,0.7857861395152479,-0.7317485060404811,0.4145649027876126,6.8570024747905185,0.00835078166279838,-0.05248506308152168,0.9289904494642469,subgroup,"goout in (4.0, 5.0] ∧ higher=='yes' ∧ reason=='course'",215.4287198765864,"[14, 32, 34, 47, 55, 74, 75, 113, 123, 130, 143, 154, 168, 175, 193, 198, 236, 261, 267, 320, 325, 342, 355, 356, 371, 393, 415, 429, 439]",29,12,0.9195,0.6969,0.5504,0.1979,0.9346735226436999,1.6334016912662568,0.995361328125,70.0,0.20408356248478993,-0.8599517857505798,0.190185546875,27.0,0.006637464310247884,-2.9472325904589423,0.00244140625,5.0
-2.052,2.1666,9.3445,0.4608,-2.0425696781849543,-0.13122009033133253,0.8234944980259847,1.2465327692869974,0.031184061977239833,0.10118927444211437,0.3135151256049519,1.4006074700195796,0.20235565627821014,0.6484807299333228,0.8043528609034096,-1.4250721970236313,0.22059169814657023,6.880890094706774,0.016779634663466235,0.03301752092557697,0.9667688875558633,subgroup,"Walc in (3.0, 5.0] ∧ guardian=='father'",211.47604433556268,"[19, 20, 33, 35, 39, 68, 74, 123, 140, 164, 195, 212, 242, 275, 287, 313, 320, 351, 356, 383, 403, 419, 431]",23,9,0.8054,0.6342,0.5957,0.3551,0.9029294052377091,1.4173054683160147,0.998046875,44.0,0.7467241741630792,0.6953101317796927,0.58984375,24.0,0.09730994466151933,-1.4156111438251744,0.037109375,7.0
-2.052,2.1666,9.3445,0.4608,-2.0425696781849543,-0.13122009033133253,0.8234944980259847,1.2465327692869974,0.031184061977239833,0.10118927444211437,0.3135151256049519,1.4006074700195796,0.20235565627821014,0.6484807299333228,0.8043528609034096,-1.4250721970236313,0.22059169814657023,6.880890094706774,0.016779634663466235,0.03301752092557697,0.9667688875558633,subgroup,"Walc in (3.0, 5.0] ∧ failures in (-0.001, 3.0] ∧ guardian=='father'",211.47604433556268,"[19, 20, 33, 35, 39, 68, 74, 123, 140, 164, 195, 212, 242, 275, 287, 313, 320, 351, 356, 383, 403, 419, 431]",23,9,0.8054,0.6342,0.5957,0.3551,0.9029294052377091,1.4173054683160147,0.998046875,44.0,0.7467241741630792,0.6953101317796927,0.58984375,24.0,0.09730994466151933,-1.4156111438251744,0.037109375,7.0
0.319,2.2985,11.059,-0.7306,1.596979978637724,0.1465022360968951,0.7450435698941135,0.7291984231117689,0.271708009699002,0.2052718266368322,0.18949907963565257,-0.30428339227627044,0.7651997444334437,-0.09613999989490818,0.9712588695536652,-0.8220405255979093,0.4094955127428994,6.9193027356991905,0.011395250599390607,-0.14696538854937075,0.8689640167367279,subgroup,"goout in (4.0, 5.0] ∧ internet=='yes' ∧ reason=='course'",210.50312107422943,"[10, 32, 34, 47, 55, 65, 74, 77, 113, 123, 154, 168, 175, 193, 198, 236, 261, 300, 320, 342, 348, 355, 356, 371, 415, 429, 439]",27,15,0.5972,1.2641,6.5413,-0.5009,0.967484207415839,2.0021579252974155,0.999237060546875,111.0,0.0749882630911901,-1.523189646695023,0.053497314453125,31.0,0.000621187323896097,-4.029395225043112,0.00030517578125,5.0
