subgroup,n,cookD,indices,term,coef_group,se_group,t_group,p_group,sig_group,coef_global,se_global,t_global,p_global,sig_global
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ internet=='yes'",29,223.68199279437115,"[6, 7, 16, 25, 41, 57, 69, 79, 98, 132, 141, 144, 146, 160, 173, 177, 191, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 306, 307]",absences,0.5515361681455779,0.13184876725807493,4.183096889074628,0.0004584846984297714,***,0.032211722227146744,0.013694115270137135,2.3522309832889388,0.01929244434258379,*
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ internet=='yes'",29,223.68199279437115,"[6, 7, 16, 25, 41, 57, 69, 79, 98, 132, 141, 144, 146, 160, 173, 177, 191, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 306, 307]",activities,-1.5180705496825375,1.1046229914346455,-1.3742883874894918,0.18455789677708123, ,-0.29205153098352454,0.22564866598518332,-1.2942754600760698,0.19654301308449187, 
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ internet=='yes'",29,223.68199279437115,"[6, 7, 16, 25, 41, 57, 69, 79, 98, 132, 141, 144, 146, 160, 173, 177, 191, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 306, 307]",paid,-1.701041851807915,1.2330648218020543,-1.3795234619717223,0.18296404188388576, ,0.0392832778879324,0.23890848708532647,0.1644281388542816,0.8695023195611703, 
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ internet=='yes'",29,223.68199279437115,"[6, 7, 16, 25, 41, 57, 69, 79, 98, 132, 141, 144, 146, 160, 173, 177, 191, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 306, 307]",famsup,2.3588012147437993,1.0517747634122945,2.2426866443259126,0.03640707067670571,*,0.11698580683128679,0.24291031798802132,0.48160081383227094,0.6304326610869139, 
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ internet=='yes'",29,223.68199279437115,"[6, 7, 16, 25, 41, 57, 69, 79, 98, 132, 141, 144, 146, 160, 173, 177, 191, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 306, 307]",schoolsup,2.4901143130158516,1.7859680866574172,1.3942658503357137,0.17853457693834854, ,0.44709858738998776,0.35648834820135405,1.2541744762368914,0.21073268758560865, 
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ internet=='yes'",29,223.68199279437115,"[6, 7, 16, 25, 41, 57, 69, 79, 98, 132, 141, 144, 146, 160, 173, 177, 191, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 306, 307]",studytime,-0.6216708801485396,0.748399460487146,-0.8306671944203211,0.4159682527017903, ,-0.2053050902766813,0.14061111124093428,-1.4600915138555104,0.14528747917938006, 
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ address=='U'",25,213.05743839663836,"[6, 7, 25, 41, 57, 69, 79, 110, 132, 141, 144, 146, 160, 177, 191, 211, 245, 260, 261, 271, 272, 279, 301, 306, 307]",Intercept,-8.93384767852821,2.037485587529368,-4.384741532999648,0.00046164149760749605,***,-1.7126784857740631,0.49197897004207297,-3.481202632762125,0.0005715538692381377,***
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ address=='U'",25,213.05743839663836,"[6, 7, 25, 41, 57, 69, 79, 110, 132, 141, 144, 146, 160, 177, 191, 211, 245, 260, 261, 271, 272, 279, 301, 306, 307]",G1,0.4831422889450323,0.33900211587429424,1.4251895971179922,0.17331818880213046, ,0.17878724166676108,0.06838706715416856,2.614342873685628,0.009380880829491404,**
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ address=='U'",25,213.05743839663836,"[6, 7, 25, 41, 57, 69, 79, 110, 132, 141, 144, 146, 160, 177, 191, 211, 245, 260, 261, 271, 272, 279, 301, 306, 307]",G2,1.5253825375327636,0.37725827189840794,4.043337551902731,0.000942194292982142,***,0.9721962377985278,0.0596279798675635,16.30436315229563,1.7443888451305969e-43,***
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ address=='U'",25,213.05743839663836,"[6, 7, 25, 41, 57, 69, 79, 110, 132, 141, 144, 146, 160, 177, 191, 211, 245, 260, 261, 271, 272, 279, 301, 306, 307]",absences,0.45054554693799265,0.11168514996873857,4.034068513711119,0.0009607179958314498,***,0.032211722227146744,0.013694115270137135,2.3522309832889388,0.01929244434258379,*
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ address=='U'",25,213.05743839663836,"[6, 7, 25, 41, 57, 69, 79, 110, 132, 141, 144, 146, 160, 177, 191, 211, 245, 260, 261, 271, 272, 279, 301, 306, 307]",activities,-1.4813529322559802,1.0467472765574166,-1.4151963567824237,0.1761797054829841, ,-0.29205153098352454,0.22564866598518332,-1.2942754600760698,0.19654301308449187, 
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ address=='U'",25,213.05743839663836,"[6, 7, 25, 41, 57, 69, 79, 110, 132, 141, 144, 146, 160, 177, 191, 211, 245, 260, 261, 271, 272, 279, 301, 306, 307]",paid,1.3810282387612176,1.350931005671706,1.0222788824619113,0.32185795513276694, ,0.0392832778879324,0.23890848708532647,0.1644281388542816,0.8695023195611703, 
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ address=='U'",25,213.05743839663836,"[6, 7, 25, 41, 57, 69, 79, 110, 132, 141, 144, 146, 160, 177, 191, 211, 245, 260, 261, 271, 272, 279, 301, 306, 307]",famsup,0.19471867113493602,1.0827975363429458,0.17982925209876385,0.8595443888911569, ,0.11698580683128679,0.24291031798802132,0.48160081383227094,0.6304326610869139, 
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ address=='U'",25,213.05743839663836,"[6, 7, 25, 41, 57, 69, 79, 110, 132, 141, 144, 146, 160, 177, 191, 211, 245, 260, 261, 271, 272, 279, 301, 306, 307]",schoolsup,4.639411527420307,1.6508228211679747,2.8103630916235303,0.01256967419401834,*,0.44709858738998776,0.35648834820135405,1.2541744762368914,0.21073268758560865, 
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ address=='U'",25,213.05743839663836,"[6, 7, 25, 41, 57, 69, 79, 110, 132, 141, 144, 146, 160, 177, 191, 211, 245, 260, 261, 271, 272, 279, 301, 306, 307]",studytime,-2.3712793077084857,0.8259666728182481,-2.870914028065488,0.011090148117430206,*,-0.2053050902766813,0.14061111124093428,-1.4600915138555104,0.14528747917938006, 
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ Pstatus=='T'",35,195.1434353661008,"[1, 6, 7, 16, 25, 41, 44, 57, 69, 79, 98, 110, 132, 141, 144, 146, 160, 168, 173, 177, 191, 201, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 300, 306, 307]",Intercept,-6.864774140905489,1.7981450929928706,-3.8176975638153947,0.0007507491269224087,***,-1.7126784857740631,0.49197897004207297,-3.481202632762125,0.0005715538692381377,***
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ Pstatus=='T'",35,195.1434353661008,"[1, 6, 7, 16, 25, 41, 44, 57, 69, 79, 98, 110, 132, 141, 144, 146, 160, 168, 173, 177, 191, 201, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 300, 306, 307]",G1,0.14235572786480333,0.3045834003283697,0.4673784838941662,0.6441226613126234, ,0.17878724166676108,0.06838706715416856,2.614342873685628,0.009380880829491404,**
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ Pstatus=='T'",35,195.1434353661008,"[1, 6, 7, 16, 25, 41, 44, 57, 69, 79, 98, 110, 132, 141, 144, 146, 160, 168, 173, 177, 191, 201, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 300, 306, 307]",G2,1.4462331668175565,0.34346662857372756,4.210694857963799,0.0002693780074123307,***,0.9721962377985278,0.0596279798675635,16.30436315229563,1.7443888451305969e-43,***
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ Pstatus=='T'",35,195.1434353661008,"[1, 6, 7, 16, 25, 41, 44, 57, 69, 79, 98, 110, 132, 141, 144, 146, 160, 168, 173, 177, 191, 201, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 300, 306, 307]",absences,0.5071002705539538,0.1291653458969253,3.9259777228376933,0.0005668911154932507,***,0.032211722227146744,0.013694115270137135,2.3522309832889388,0.01929244434258379,*
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ Pstatus=='T'",35,195.1434353661008,"[1, 6, 7, 16, 25, 41, 44, 57, 69, 79, 98, 110, 132, 141, 144, 146, 160, 168, 173, 177, 191, 201, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 300, 306, 307]",activities,-1.4840196903907454,1.0820510732306088,-1.3714876562711642,0.18194405307074077, ,-0.29205153098352454,0.22564866598518332,-1.2942754600760698,0.19654301308449187, 
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ Pstatus=='T'",35,195.1434353661008,"[1, 6, 7, 16, 25, 41, 44, 57, 69, 79, 98, 110, 132, 141, 144, 146, 160, 168, 173, 177, 191, 201, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 300, 306, 307]",paid,-1.458680537791988,1.1616509350339717,-1.2556960906240995,0.2203939798159678, ,0.0392832778879324,0.23890848708532647,0.1644281388542816,0.8695023195611703, 
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ Pstatus=='T'",35,195.1434353661008,"[1, 6, 7, 16, 25, 41, 44, 57, 69, 79, 98, 110, 132, 141, 144, 146, 160, 168, 173, 177, 191, 201, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 300, 306, 307]",famsup,1.8372103824657273,1.038298698626824,1.7694430175974256,0.08854962411397745,.,0.11698580683128679,0.24291031798802132,0.48160081383227094,0.6304326610869139, 
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ Pstatus=='T'",35,195.1434353661008,"[1, 6, 7, 16, 25, 41, 44, 57, 69, 79, 98, 110, 132, 141, 144, 146, 160, 168, 173, 177, 191, 201, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 300, 306, 307]",schoolsup,3.2352409208171284,1.5330641667780722,2.1103101820039245,0.044607944733345666,*,0.44709858738998776,0.35648834820135405,1.2541744762368914,0.21073268758560865, 
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ Pstatus=='T'",35,195.1434353661008,"[1, 6, 7, 16, 25, 41, 44, 57, 69, 79, 98, 110, 132, 141, 144, 146, 160, 168, 173, 177, 191, 201, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 300, 306, 307]",studytime,-0.6020318833115965,0.7632275048752453,-0.7887974155360173,0.4373643220397848, ,-0.2053050902766813,0.14061111124093428,-1.4600915138555104,0.14528747917938006, 
"Dalc in (0.999, 2.0] ∧ Fjob=='services' ∧ guardian=='father'",26,190.4664297037597,"[6, 7, 17, 25, 39, 62, 69, 73, 96, 108, 132, 140, 141, 144, 146, 151, 152, 160, 176, 177, 191, 201, 211, 250, 271, 306]",Intercept,-7.080770027446157,3.089126411415673,-2.2921593630094304,0.034929186804553015,*,-1.7126784857740631,0.49197897004207297,-3.481202632762125,0.0005715538692381377,***
