subgroup,n,cookD,indices,term,coef_group,se_group,t_group,p_group,sig_group,coef_global,se_global,t_global,p_global,sig_global
OCCUPATIONFATHER=='4' ∧ OCCUPATIONMOTHER=='2',16,63.9363715481186,"[8, 14, 16, 21, 25, 29, 34, 41, 42, 43, 46, 48, 49, 57, 59, 70]",EXPECTED GPA,-6.0687377469485,12.599888147133221,-0.4816501286425534,0.7142466940046086, ,-0.5835837819382164,0.35851224413778865,-1.6277931687987899,0.10908446679066823, 
OCCUPATIONFATHER=='4' ∧ OCCUPATIONMOTHER=='2',16,63.9363715481186,"[8, 14, 16, 21, 25, 29, 34, 41, 42, 43, 46, 48, 49, 57, 59, 70]",FLIPPED CLASSROOM,1.0614085356660325,3.6326697227344833,0.29218415564271555,0.8190274857199294, ,-0.15846616987189854,0.285538059129032,-0.5549738985943347,0.581083935483925, 
OCCUPATIONFATHER=='4' ∧ OCCUPATIONMOTHER=='2',16,63.9363715481186,"[8, 14, 16, 21, 25, 29, 34, 41, 42, 43, 46, 48, 49, 57, 59, 70]",PREVIOUS GPA,3.671120494646402,6.938221685637057,0.5291154795826224,0.6901776681976767, ,0.8060431539290498,0.23404750266201163,3.4439297354651033,0.0010816503348729837,**
EDUCATIONFATHER=='2' ∧ PARENTALSTATUS=='1' ∧ SALARY=='1',16,57.86683283227725,"[2, 3, 23, 24, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",Intercept,0.5676480348565747,2.400760249142185,0.2364451156917484,0.8521889815856472, ,0.47759995760716834,2.458072524135632,0.19429856235633805,0.8466329406586817, 
EDUCATIONFATHER=='2' ∧ PARENTALSTATUS=='1' ∧ SALARY=='1',16,57.86683283227725,"[2, 3, 23, 24, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",STUDY HOURS,3.661940470264568,1.012556014634082,3.616531250952988,0.17173944584570602, ,-0.21767156980619262,0.29139487595682234,-0.7469986185976938,0.4581347768279501, 
EDUCATIONFATHER=='2' ∧ PARENTALSTATUS=='1' ∧ SALARY=='1',16,57.86683283227725,"[2, 3, 23, 24, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",READING NON-SCIENTIFIC,-4.487975764193465,1.4826812279353883,-3.0269323436723514,0.20313194464969864, ,1.6067738281656885,0.45688073681136776,3.5168342604671397,0.0008645377507779656,***
EDUCATIONFATHER=='2' ∧ PARENTALSTATUS=='1' ∧ SALARY=='1',16,57.86683283227725,"[2, 3, 23, 24, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",READING SCIENTIFIC,1.1320177058412355,1.2436021287205448,0.9102732133515157,0.5298804869360788, ,0.04487018831489209,0.48207510926217345,0.09307717294005678,0.9261686396586266, 
EDUCATIONFATHER=='2' ∧ PARENTALSTATUS=='1' ∧ SALARY=='1',16,57.86683283227725,"[2, 3, 23, 24, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",SEMINAR ATTENDANCE,-3.559821442908209,1.6945152465501425,-2.100790447389386,0.28283306916712164, ,0.5026412959879156,0.6254344630477211,0.8036674115119297,0.42492800215409077, 
EDUCATIONFATHER=='2' ∧ PARENTALSTATUS=='1' ∧ SALARY=='1',16,57.86683283227725,"[2, 3, 23, 24, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",IMPACT PROJECTS,0.5676480348525672,2.400760249139643,0.2364451156903295,0.8521889815865026, ,-1.3131798401408386,0.5238858248095167,-2.506614567436152,0.015065948476351622,*
EDUCATIONFATHER=='2' ∧ PARENTALSTATUS=='1' ∧ SALARY=='1',16,57.86683283227725,"[2, 3, 23, 24, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",CLASS ATTENDANCE,6.942102755966658,2.340197736413835,2.9664599054799843,0.2069896882891081, ,-0.4609221018900449,0.6623693742411245,-0.695868679644379,0.4893387612630137, 
EDUCATIONFATHER=='2' ∧ PARENTALSTATUS=='1' ∧ SALARY=='1',16,57.86683283227725,"[2, 3, 23, 24, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",MIDTERM PREP1,2.349302310644376,1.1945134070322885,1.9667441962674201,0.29945851559998626, ,-0.26790955598690047,0.44994920776997815,-0.5954217750814677,0.553918372066234, 
EDUCATIONFATHER=='2' ∧ PARENTALSTATUS=='1' ∧ SALARY=='1',16,57.86683283227725,"[2, 3, 23, 24, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",MIDTERM PREP2,-0.8517965434002264,1.8004801002961173,-0.47309411709695376,0.718682714437206, ,-0.20613103501650443,0.6055200479815381,-0.3404198353194562,0.7347918276411647, 
EDUCATIONFATHER=='2' ∧ PARENTALSTATUS=='1' ∧ SALARY=='1',16,57.86683283227725,"[2, 3, 23, 24, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",NOTE TAKING,-0.24105207379922433,0.7468946611961622,-0.3227390505284588,0.8012564804580419, ,-0.19634192388049243,0.4656090471713997,-0.42168837799282527,0.6748386231581394, 
EDUCATIONFATHER=='2' ∧ PARENTALSTATUS=='1' ∧ SALARY=='1',16,57.86683283227725,"[2, 3, 23, 24, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",LISTENING,-1.7281875063559333,1.0583228435965213,-1.6329492619501593,0.3498093344885344, ,0.1713413268582311,0.35825140011375417,0.4782711995091318,0.634286534339297, 
EDUCATIONFATHER=='2' ∧ PARENTALSTATUS=='1' ∧ SALARY=='1',16,57.86683283227725,"[2, 3, 23, 24, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",DISCUSSION,-2.4526390160090266,1.1500108882661169,-2.1327093865231967,0.27912529440202, ,0.5927286823487989,0.43947941315036554,1.3487063662433716,0.18276559116243807, 
EDUCATIONFATHER=='2' ∧ PARENTALSTATUS=='1' ∧ SALARY=='1',16,57.86683283227725,"[2, 3, 23, 24, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",EXPECTED GPA,0.57641397840829,0.5215505285402272,1.1051929714684032,0.4682156106913269, ,-0.5835837819382164,0.35851224413778865,-1.6277931687987899,0.10908446679066823, 
EDUCATIONFATHER=='2' ∧ PARENTALSTATUS=='1' ∧ SALARY=='1',16,57.86683283227725,"[2, 3, 23, 24, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",FLIPPED CLASSROOM,-3.108980843650137,0.8302971200405751,-3.7444196404031933,0.16614081851896914, ,-0.15846616987189854,0.285538059129032,-0.5549738985943347,0.581083935483925, 
EDUCATIONFATHER=='2' ∧ PARENTALSTATUS=='1' ∧ SALARY=='1',16,57.86683283227725,"[2, 3, 23, 24, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",PREVIOUS GPA,2.879334799899347,0.6995431116452937,4.116021946277595,0.15172896579688183, ,0.8060431539290498,0.23404750266201163,3.4439297354651033,0.0010816503348729837,**
PARTNER=='1' ∧ SEX=='2' ∧ TRANSPORTATION=='1',16,55.49092443295475,"[3, 4, 9, 16, 19, 20, 34, 43, 44, 45, 47, 58, 61, 62, 64, 65]",Intercept,-12.558029926821717,9.491339157644544,-1.323104118211516,0.41202144973676785, ,0.47759995760716834,2.458072524135632,0.19429856235633805,0.8466329406586817, 
PARTNER=='1' ∧ SEX=='2' ∧ TRANSPORTATION=='1',16,55.49092443295475,"[3, 4, 9, 16, 19, 20, 34, 43, 44, 45, 47, 58, 61, 62, 64, 65]",STUDY HOURS,-0.1779954296763151,1.0688037656077363,-0.16653705329631252,0.8949433725790334, ,-0.21767156980619262,0.29139487595682234,-0.7469986185976938,0.4581347768279501, 
PARTNER=='1' ∧ SEX=='2' ∧ TRANSPORTATION=='1',16,55.49092443295475,"[3, 4, 9, 16, 19, 20, 34, 43, 44, 45, 47, 58, 61, 62, 64, 65]",READING NON-SCIENTIFIC,2.0170233569913023,1.8493906834372689,1.0906421098880374,0.4724159180299276, ,1.6067738281656885,0.45688073681136776,3.5168342604671397,0.0008645377507779656,***
PARTNER=='1' ∧ SEX=='2' ∧ TRANSPORTATION=='1',16,55.49092443295475,"[3, 4, 9, 16, 19, 20, 34, 43, 44, 45, 47, 58, 61, 62, 64, 65]",READING SCIENTIFIC,1.1326822086977586,2.3156446621948454,0.4891433591646848,0.7103859819457914, ,0.04487018831489209,0.48207510926217345,0.09307717294005678,0.9261686396586266, 
PARTNER=='1' ∧ SEX=='2' ∧ TRANSPORTATION=='1',16,55.49092443295475,"[3, 4, 9, 16, 19, 20, 34, 43, 44, 45, 47, 58, 61, 62, 64, 65]",SEMINAR ATTENDANCE,6.646124013976561,3.512409809649012,1.8921835361348949,0.3095111341452537, ,0.5026412959879156,0.6254344630477211,0.8036674115119297,0.42492800215409077, 
PARTNER=='1' ∧ SEX=='2' ∧ TRANSPORTATION=='1',16,55.49092443295475,"[3, 4, 9, 16, 19, 20, 34, 43, 44, 45, 47, 58, 61, 62, 64, 65]",IMPACT PROJECTS,-12.55802992686148,9.491339157669774,-1.323104118212188,0.41202144973661226, ,-1.3131798401408386,0.5238858248095167,-2.506614567436152,0.015065948476351622,*
PARTNER=='1' ∧ SEX=='2' ∧ TRANSPORTATION=='1',16,55.49092443295475,"[3, 4, 9, 16, 19, 20, 34, 43, 44, 45, 47, 58, 61, 62, 64, 65]",CLASS ATTENDANCE,4.455730482743263,4.518961095444143,0.9860077103198284,0.5044851894787585, ,-0.4609221018900449,0.6623693742411245,-0.695868679644379,0.4893387612630137, 
PARTNER=='1' ∧ SEX=='2' ∧ TRANSPORTATION=='1',16,55.49092443295475,"[3, 4, 9, 16, 19, 20, 34, 43, 44, 45, 47, 58, 61, 62, 64, 65]",MIDTERM PREP1,-2.761046779899573,1.8023330501870687,-1.5319292844421828,0.3681707020320638, ,-0.26790955598690047,0.44994920776997815,-0.5954217750814677,0.553918372066234, 
PARTNER=='1' ∧ SEX=='2' ∧ TRANSPORTATION=='1',16,55.49092443295475,"[3, 4, 9, 16, 19, 20, 34, 43, 44, 45, 47, 58, 61, 62, 64, 65]",MIDTERM PREP2,0.23148249873773352,2.0193363449238815,0.11463295815955772,0.9273395546738126, ,-0.20613103501650443,0.6055200479815381,-0.3404198353194562,0.7347918276411647, 
PARTNER=='1' ∧ SEX=='2' ∧ TRANSPORTATION=='1',16,55.49092443295475,"[3, 4, 9, 16, 19, 20, 34, 43, 44, 45, 47, 58, 61, 62, 64, 65]",NOTE TAKING,0.3617971479441806,2.06416771370925,0.17527507360050776,0.8895384775130295, ,-0.19634192388049243,0.4656090471713997,-0.42168837799282527,0.6748386231581394, 
PARTNER=='1' ∧ SEX=='2' ∧ TRANSPORTATION=='1',16,55.49092443295475,"[3, 4, 9, 16, 19, 20, 34, 43, 44, 45, 47, 58, 61, 62, 64, 65]",LISTENING,2.090126562809928,1.9179465304582404,1.0897731139097762,0.47266869698125547, ,0.1713413268582311,0.35825140011375417,0.4782711995091318,0.634286534339297, 
PARTNER=='1' ∧ SEX=='2' ∧ TRANSPORTATION=='1',16,55.49092443295475,"[3, 4, 9, 16, 19, 20, 34, 43, 44, 45, 47, 58, 61, 62, 64, 65]",DISCUSSION,2.1463547274302925,2.013386937873588,1.066041845735394,0.47965712368531577, ,0.5927286823487989,0.43947941315036554,1.3487063662433716,0.18276559116243807, 
PARTNER=='1' ∧ SEX=='2' ∧ TRANSPORTATION=='1',16,55.49092443295475,"[3, 4, 9, 16, 19, 20, 34, 43, 44, 45, 47, 58, 61, 62, 64, 65]",EXPECTED GPA,0.08590780250901275,1.5899430832307413,0.05403199863887539,0.9656355771473806, ,-0.5835837819382164,0.35851224413778865,-1.6277931687987899,0.10908446679066823, 
PARTNER=='1' ∧ SEX=='2' ∧ TRANSPORTATION=='1',16,55.49092443295475,"[3, 4, 9, 16, 19, 20, 34, 43, 44, 45, 47, 58, 61, 62, 64, 65]",FLIPPED CLASSROOM,-0.17410626002566687,1.2077349671134825,-0.14415932697699835,0.9088532616854141, ,-0.15846616987189854,0.285538059129032,-0.5549738985943347,0.581083935483925, 
PARTNER=='1' ∧ SEX=='2' ∧ TRANSPORTATION=='1',16,55.49092443295475,"[3, 4, 9, 16, 19, 20, 34, 43, 44, 45, 47, 58, 61, 62, 64, 65]",PREVIOUS GPA,1.1054909802033421,1.3006395680157974,0.8499595179084348,0.5515201112863588, ,0.8060431539290498,0.23404750266201163,3.4439297354651033,0.0010816503348729837,**
EDUCATIONFATHER=='2' ∧ SALARY=='1',17,52.00455771400453,"[2, 3, 23, 24, 25, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",Intercept,-0.04458596964874317,1.4345527310287398,-0.031080049331313104,0.9780283916933826, ,0.47759995760716834,2.458072524135632,0.19429856235633805,0.8466329406586817, 
EDUCATIONFATHER=='2' ∧ SALARY=='1',17,52.00455771400453,"[2, 3, 23, 24, 25, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",STUDY HOURS,3.422185583494553,0.6309724264660047,5.423668990833361,0.03235412098771192,*,-0.21767156980619262,0.29139487595682234,-0.7469986185976938,0.4581347768279501, 
EDUCATIONFATHER=='2' ∧ SALARY=='1',17,52.00455771400453,"[2, 3, 23, 24, 25, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",READING NON-SCIENTIFIC,-4.3871353825566075,1.117052844585804,-3.9274197311438113,0.05913873691145915,.,1.6067738281656885,0.45688073681136776,3.5168342604671397,0.0008645377507779656,***
EDUCATIONFATHER=='2' ∧ SALARY=='1',17,52.00455771400453,"[2, 3, 23, 24, 25, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",READING SCIENTIFIC,1.3994871280352612,0.8083410264125908,1.7313078048830093,0.22553629444844853, ,0.04487018831489209,0.48207510926217345,0.09307717294005678,0.9261686396586266, 
EDUCATIONFATHER=='2' ∧ SALARY=='1',17,52.00455771400453,"[2, 3, 23, 24, 25, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",SEMINAR ATTENDANCE,-3.2524669915700883,1.1605409026087372,-2.802544041540447,0.10722794094641361, ,0.5026412959879156,0.6254344630477211,0.8036674115119297,0.42492800215409077, 
EDUCATIONFATHER=='2' ∧ SALARY=='1',17,52.00455771400453,"[2, 3, 23, 24, 25, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",IMPACT PROJECTS,-0.04458596964898476,1.4345527310283357,-0.031080049331490264,0.9780283916932575, ,-1.3131798401408386,0.5238858248095167,-2.506614567436152,0.015065948476351622,*
EDUCATIONFATHER=='2' ∧ SALARY=='1',17,52.00455771400453,"[2, 3, 23, 24, 25, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",CLASS ATTENDANCE,6.476144580597747,1.5620695909935496,4.145874561503124,0.053548898756243676,.,-0.4609221018900449,0.6623693742411245,-0.695868679644379,0.4893387612630137, 
EDUCATIONFATHER=='2' ∧ SALARY=='1',17,52.00455771400453,"[2, 3, 23, 24, 25, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",MIDTERM PREP1,2.0564885966569193,0.7307914287337284,2.814056809916722,0.10648723692437727, ,-0.26790955598690047,0.44994920776997815,-0.5954217750814677,0.553918372066234, 
EDUCATIONFATHER=='2' ∧ SALARY=='1',17,52.00455771400453,"[2, 3, 23, 24, 25, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",MIDTERM PREP2,-0.9149400424863359,1.3705527132962905,-0.6675701223383308,0.5731259538815023, ,-0.20613103501650443,0.6055200479815381,-0.3404198353194562,0.7347918276411647, 
EDUCATIONFATHER=='2' ∧ SALARY=='1',17,52.00455771400453,"[2, 3, 23, 24, 25, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",NOTE TAKING,-0.018289431377347398,0.3907322290198825,-0.046808095209409345,0.9669197931681082, ,-0.19634192388049243,0.4656090471713997,-0.42168837799282527,0.6748386231581394, 
EDUCATIONFATHER=='2' ∧ SALARY=='1',17,52.00455771400453,"[2, 3, 23, 24, 25, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",LISTENING,-1.4201370976599037,0.5683714049476714,-2.4986075747259884,0.12972931712862995, ,0.1713413268582311,0.35825140011375417,0.4782711995091318,0.634286534339297, 
EDUCATIONFATHER=='2' ∧ SALARY=='1',17,52.00455771400453,"[2, 3, 23, 24, 25, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",DISCUSSION,-2.1030831568329162,0.5883051740676214,-3.574816692996112,0.07012058560646052,.,0.5927286823487989,0.43947941315036554,1.3487063662433716,0.18276559116243807, 
EDUCATIONFATHER=='2' ∧ SALARY=='1',17,52.00455771400453,"[2, 3, 23, 24, 25, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",EXPECTED GPA,0.46278952736303225,0.33731886845399967,1.3719645434721452,0.30369568703420835, ,-0.5835837819382164,0.35851224413778865,-1.6277931687987899,0.10908446679066823, 
EDUCATIONFATHER=='2' ∧ SALARY=='1',17,52.00455771400453,"[2, 3, 23, 24, 25, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",FLIPPED CLASSROOM,-2.936466918889309,0.546524028076885,-5.37298777003855,0.032937397979965616,*,-0.15846616987189854,0.285538059129032,-0.5549738985943347,0.581083935483925, 
EDUCATIONFATHER=='2' ∧ SALARY=='1',17,52.00455771400453,"[2, 3, 23, 24, 25, 30, 31, 33, 40, 44, 45, 48, 51, 53, 60, 62, 66]",PREVIOUS GPA,2.7233635616003795,0.44817751943408174,6.076528704606153,0.026029731048718238,*,0.8060431539290498,0.23404750266201163,3.4439297354651033,0.0010816503348729837,**
SCHOLARSHIP=='4',17,48.28307308373608,"[4, 8, 9, 10, 12, 28, 29, 30, 38, 39, 41, 49, 50, 52, 56, 59, 64]",Intercept,-9.212367251298133,5.107704343273235,-1.8036218684878802,0.21306357345311336, ,0.47759995760716834,2.458072524135632,0.19429856235633805,0.8466329406586817, 
SCHOLARSHIP=='4',17,48.28307308373608,"[4, 8, 9, 10, 12, 28, 29, 30, 38, 39, 41, 49, 50, 52, 56, 59, 64]",STUDY HOURS,2.1695194774798665,1.919683938815276,1.1301441000849208,0.37571823863315845, ,-0.21767156980619262,0.29139487595682234,-0.7469986185976938,0.4581347768279501, 
SCHOLARSHIP=='4',17,48.28307308373608,"[4, 8, 9, 10, 12, 28, 29, 30, 38, 39, 41, 49, 50, 52, 56, 59, 64]",READING NON-SCIENTIFIC,-0.5008437621036137,2.438300235631761,-0.20540692847607653,0.8562635870467652, ,1.6067738281656885,0.45688073681136776,3.5168342604671397,0.0008645377507779656,***
SCHOLARSHIP=='4',17,48.28307308373608,"[4, 8, 9, 10, 12, 28, 29, 30, 38, 39, 41, 49, 50, 52, 56, 59, 64]",READING SCIENTIFIC,-2.008428032845245,2.0970397874902793,-0.9577443617552511,0.43926072765632274, ,0.04487018831489209,0.48207510926217345,0.09307717294005678,0.9261686396586266, 
SCHOLARSHIP=='4',17,48.28307308373608,"[4, 8, 9, 10, 12, 28, 29, 30, 38, 39, 41, 49, 50, 52, 56, 59, 64]",SEMINAR ATTENDANCE,0.6171832152708987,1.2299986899546822,0.5017755061947571,0.6656151378750225, ,0.5026412959879156,0.6254344630477211,0.8036674115119297,0.42492800215409077, 
SCHOLARSHIP=='4',17,48.28307308373608,"[4, 8, 9, 10, 12, 28, 29, 30, 38, 39, 41, 49, 50, 52, 56, 59, 64]",IMPACT PROJECTS,-0.9372969697440965,0.9909489356975285,-0.9458579912438511,0.4440597638419125, ,-1.3131798401408386,0.5238858248095167,-2.506614567436152,0.015065948476351622,*
SCHOLARSHIP=='4',17,48.28307308373608,"[4, 8, 9, 10, 12, 28, 29, 30, 38, 39, 41, 49, 50, 52, 56, 59, 64]",CLASS ATTENDANCE,-2.819164522103165,4.002676475211702,-0.7043198568662882,0.5541981563320466, ,-0.4609221018900449,0.6623693742411245,-0.695868679644379,0.4893387612630137, 
SCHOLARSHIP=='4',17,48.28307308373608,"[4, 8, 9, 10, 12, 28, 29, 30, 38, 39, 41, 49, 50, 52, 56, 59, 64]",MIDTERM PREP1,4.117582084629134,1.8940270985116445,2.1739826678640415,0.16175462030751683, ,-0.26790955598690047,0.44994920776997815,-0.5954217750814677,0.553918372066234, 
SCHOLARSHIP=='4',17,48.28307308373608,"[4, 8, 9, 10, 12, 28, 29, 30, 38, 39, 41, 49, 50, 52, 56, 59, 64]",MIDTERM PREP2,-5.356984240823067,3.826840986940264,-1.3998450050850488,0.29651286986281167, ,-0.20613103501650443,0.6055200479815381,-0.3404198353194562,0.7347918276411647, 
SCHOLARSHIP=='4',17,48.28307308373608,"[4, 8, 9, 10, 12, 28, 29, 30, 38, 39, 41, 49, 50, 52, 56, 59, 64]",NOTE TAKING,1.503628177052434,0.986729102622783,1.5238510479276464,0.2670168240323092, ,-0.19634192388049243,0.4656090471713997,-0.42168837799282527,0.6748386231581394, 
SCHOLARSHIP=='4',17,48.28307308373608,"[4, 8, 9, 10, 12, 28, 29, 30, 38, 39, 41, 49, 50, 52, 56, 59, 64]",LISTENING,-2.443709561741855,1.2520972524429146,-1.9516930949045974,0.19023896073063887, ,0.1713413268582311,0.35825140011375417,0.4782711995091318,0.634286534339297, 
SCHOLARSHIP=='4',17,48.28307308373608,"[4, 8, 9, 10, 12, 28, 29, 30, 38, 39, 41, 49, 50, 52, 56, 59, 64]",DISCUSSION,1.0515941350877256,2.072670115863461,0.5073620384832143,0.6623147064062371, ,0.5927286823487989,0.43947941315036554,1.3487063662433716,0.18276559116243807, 
SCHOLARSHIP=='4',17,48.28307308373608,"[4, 8, 9, 10, 12, 28, 29, 30, 38, 39, 41, 49, 50, 52, 56, 59, 64]",EXPECTED GPA,1.4200842227985788,1.2770633970175767,1.111991954444086,0.3818952404599284, ,-0.5835837819382164,0.35851224413778865,-1.6277931687987899,0.10908446679066823, 
SCHOLARSHIP=='4',17,48.28307308373608,"[4, 8, 9, 10, 12, 28, 29, 30, 38, 39, 41, 49, 50, 52, 56, 59, 64]",FLIPPED CLASSROOM,4.113476414930574,2.9159637947725114,1.4106747217866216,0.2937795914215524, ,-0.15846616987189854,0.285538059129032,-0.5549738985943347,0.581083935483925, 
SCHOLARSHIP=='4',17,48.28307308373608,"[4, 8, 9, 10, 12, 28, 29, 30, 38, 39, 41, 49, 50, 52, 56, 59, 64]",PREVIOUS GPA,1.8679339717797347,0.9085360974313178,2.055982120095062,0.17609389312318371, ,0.8060431539290498,0.23404750266201163,3.4439297354651033,0.0010816503348729837,**
AGE=='2' ∧ GRADSCHOOL=='2' ∧ HOBBIES=='2',16,45.19096093835619,"[1, 14, 16, 22, 24, 29, 32, 33, 37, 44, 45, 49, 55, 57, 62, 67]",Intercept,-8.771739130591413,18.25732043690276,-0.4804505218006397,0.7148668723194842, ,0.47759995760716834,2.458072524135632,0.19429856235633805,0.8466329406586817, 
AGE=='2' ∧ GRADSCHOOL=='2' ∧ HOBBIES=='2',16,45.19096093835619,"[1, 14, 16, 22, 24, 29, 32, 33, 37, 44, 45, 49, 55, 57, 62, 67]",STUDY HOURS,-3.021739130459082,3.248891042477909,-0.9300832471606743,0.5230513027603199, ,-0.21767156980619262,0.29139487595682234,-0.7469986185976938,0.4581347768279501, 
AGE=='2' ∧ GRADSCHOOL=='2' ∧ HOBBIES=='2',16,45.19096093835619,"[1, 14, 16, 22, 24, 29, 32, 33, 37, 44, 45, 49, 55, 57, 62, 67]",READING NON-SCIENTIFIC,-0.45652173911901883,1.6982978245863407,-0.26881135482241764,0.8328213414666961, ,1.6067738281656885,0.45688073681136776,3.5168342604671397,0.0008645377507779656,***
AGE=='2' ∧ GRADSCHOOL=='2' ∧ HOBBIES=='2',16,45.19096093835619,"[1, 14, 16, 22, 24, 29, 32, 33, 37, 44, 45, 49, 55, 57, 62, 67]",READING SCIENTIFIC,1.0000000000017053,1.0000000000002547,1.0000000000014506,0.4999999999995378, ,0.04487018831489209,0.48207510926217345,0.09307717294005678,0.9261686396586266, 
AGE=='2' ∧ GRADSCHOOL=='2' ∧ HOBBIES=='2',16,45.19096093835619,"[1, 14, 16, 22, 24, 29, 32, 33, 37, 44, 45, 49, 55, 57, 62, 67]",SEMINAR ATTENDANCE,-0.9130434782799739,2.4702387324343067,-0.36961750550328853,0.7746089452512965, ,0.5026412959879156,0.6254344630477211,0.8036674115119297,0.42492800215409077, 
AGE=='2' ∧ GRADSCHOOL=='2' ∧ HOBBIES=='2',16,45.19096093835619,"[1, 14, 16, 22, 24, 29, 32, 33, 37, 44, 45, 49, 55, 57, 62, 67]",IMPACT PROJECTS,-6.1413043478708005,5.409757602367856,-1.1352272688119605,0.4597356526512632, ,-1.3131798401408386,0.5238858248095167,-2.506614567436152,0.015065948476351622,*
AGE=='2' ∧ GRADSCHOOL=='2' ∧ HOBBIES=='2',16,45.19096093835619,"[1, 14, 16, 22, 24, 29, 32, 33, 37, 44, 45, 49, 55, 57, 62, 67]",CLASS ATTENDANCE,-1.2173913043347966,1.69620949594061,-0.7177128221769026,0.6036945718332463, ,-0.4609221018900449,0.6623693742411245,-0.695868679644379,0.4893387612630137, 
AGE=='2' ∧ GRADSCHOOL=='2' ∧ HOBBIES=='2',16,45.19096093835619,"[1, 14, 16, 22, 24, 29, 32, 33, 37, 44, 45, 49, 55, 57, 62, 67]",MIDTERM PREP1,3.630434782647285,4.7959793337665255,0.7569746510554958,0.5875022426834908, ,-0.26790955598690047,0.44994920776997815,-0.5954217750814677,0.553918372066234, 
AGE=='2' ∧ GRADSCHOOL=='2' ∧ HOBBIES=='2',16,45.19096093835619,"[1, 14, 16, 22, 24, 29, 32, 33, 37, 44, 45, 49, 55, 57, 62, 67]",MIDTERM PREP2,1.9782608696071975,5.216077733253642,0.37926215266987867,0.769223991779528, ,-0.20613103501650443,0.6055200479815381,-0.3404198353194562,0.7347918276411647, 
AGE=='2' ∧ GRADSCHOOL=='2' ∧ HOBBIES=='2',16,45.19096093835619,"[1, 14, 16, 22, 24, 29, 32, 33, 37, 44, 45, 49, 55, 57, 62, 67]",NOTE TAKING,5.521739130468177,4.281008308386641,1.2898221009407767,0.41984941308423135, ,-0.19634192388049243,0.4656090471713997,-0.42168837799282527,0.6748386231581394, 
AGE=='2' ∧ GRADSCHOOL=='2' ∧ HOBBIES=='2',16,45.19096093835619,"[1, 14, 16, 22, 24, 29, 32, 33, 37, 44, 45, 49, 55, 57, 62, 67]",LISTENING,4.239130434837989,6.598354323176748,0.6424526824738745,0.6364574904691831, ,0.1713413268582311,0.35825140011375417,0.4782711995091318,0.634286534339297, 
AGE=='2' ∧ GRADSCHOOL=='2' ∧ HOBBIES=='2',16,45.19096093835619,"[1, 14, 16, 22, 24, 29, 32, 33, 37, 44, 45, 49, 55, 57, 62, 67]",DISCUSSION,2.4130434782657915,0.9463390808602054,2.549871950836457,0.2379327490557786, ,0.5927286823487989,0.43947941315036554,1.3487063662433716,0.18276559116243807, 
AGE=='2' ∧ GRADSCHOOL=='2' ∧ HOBBIES=='2',16,45.19096093835619,"[1, 14, 16, 22, 24, 29, 32, 33, 37, 44, 45, 49, 55, 57, 62, 67]",EXPECTED GPA,-1.304347826101889,1.891179406186887,-0.6897007348085478,0.6156215805117871, ,-0.5835837819382164,0.35851224413778865,-1.6277931687987899,0.10908446679066823, 
AGE=='2' ∧ GRADSCHOOL=='2' ∧ HOBBIES=='2',16,45.19096093835619,"[1, 14, 16, 22, 24, 29, 32, 33, 37, 44, 45, 49, 55, 57, 62, 67]",FLIPPED CLASSROOM,0.10869565217626942,0.43205667205320236,0.25157730271755857,0.8430970156394877, ,-0.15846616987189854,0.285538059129032,-0.5549738985943347,0.581083935483925, 
