subgroup,n,cookD,indices,term,coef_group,se_group,t_group,p_group,sig_group,coef_global,se_global,t_global,p_global,sig_global
"Dalc in (0.999, 2.0] ∧ Fjob=='services' ∧ Medu in (-0.001, 2.0]",29,185.20170455580995,"[1, 4, 17, 29, 58, 70, 92, 101, 104, 106, 120, 128, 133, 137, 151, 161, 162, 171, 205, 220, 221, 224, 231, 232, 239, 244, 260, 266, 267]",G1,0.038436248361243486,0.36305642715499065,0.10586852479775782,0.9167413294418645, ,0.1789699321773739,0.07176120469458584,2.493964990402072,0.013237879968477698,*
"Dalc in (0.999, 2.0] ∧ Fjob=='services' ∧ Medu in (-0.001, 2.0]",29,185.20170455580995,"[1, 4, 17, 29, 58, 70, 92, 101, 104, 106, 120, 128, 133, 137, 151, 161, 162, 171, 205, 220, 221, 224, 231, 232, 239, 244, 260, 266, 267]",G2,1.4571405435676752,0.43103807535506805,3.380537884889529,0.0029717260385581108,**,0.9586432205784376,0.06289422072402141,15.242151179278379,3.613098329719908e-38,***
"Dalc in (0.999, 2.0] ∧ Fjob=='services' ∧ Medu in (-0.001, 2.0]",29,185.20170455580995,"[1, 4, 17, 29, 58, 70, 92, 101, 104, 106, 120, 128, 133, 137, 151, 161, 162, 171, 205, 220, 221, 224, 231, 232, 239, 244, 260, 266, 267]",absences,0.5388354324044542,0.18632100378816374,2.8919736446733566,0.009014029138734093,**,0.030804189455871378,0.014461763764324786,2.1300437455534396,0.03408244566409777,*
"Dalc in (0.999, 2.0] ∧ Fjob=='services' ∧ Medu in (-0.001, 2.0]",29,185.20170455580995,"[1, 4, 17, 29, 58, 70, 92, 101, 104, 106, 120, 128, 133, 137, 151, 161, 162, 171, 205, 220, 221, 224, 231, 232, 239, 244, 260, 266, 267]",activities,-1.8615688452968442,1.545701540995458,-1.204352066633745,0.24251324617480954, ,-0.16791448385354535,0.2379240768504937,-0.7057481784790497,0.4809600527035037, 
"Dalc in (0.999, 2.0] ∧ Fjob=='services' ∧ Medu in (-0.001, 2.0]",29,185.20170455580995,"[1, 4, 17, 29, 58, 70, 92, 101, 104, 106, 120, 128, 133, 137, 151, 161, 162, 171, 205, 220, 221, 224, 231, 232, 239, 244, 260, 266, 267]",paid,-1.3877010676304238,1.6211197153771773,-0.856013935594852,0.40212978978362324, ,0.10008503877574881,0.2495632499843142,0.4010407733592164,0.6887108573558665, 
"Dalc in (0.999, 2.0] ∧ Fjob=='services' ∧ Medu in (-0.001, 2.0]",29,185.20170455580995,"[1, 4, 17, 29, 58, 70, 92, 101, 104, 106, 120, 128, 133, 137, 151, 161, 162, 171, 205, 220, 221, 224, 231, 232, 239, 244, 260, 266, 267]",famsup,1.715654212461355,1.3651522834574605,1.2567493262481997,0.22332475234729865, ,0.03423257749624575,0.25263884666250536,0.13550005451844188,0.8923186188500041, 
"Dalc in (0.999, 2.0] ∧ Fjob=='services' ∧ Medu in (-0.001, 2.0]",29,185.20170455580995,"[1, 4, 17, 29, 58, 70, 92, 101, 104, 106, 120, 128, 133, 137, 151, 161, 162, 171, 205, 220, 221, 224, 231, 232, 239, 244, 260, 266, 267]",schoolsup,3.213648910010427,2.2464988236693357,1.430514396958993,0.168008315550526, ,0.40798861246885565,0.3811701223319091,1.0703583218245893,0.2854246769864805, 
"Dalc in (0.999, 2.0] ∧ Fjob=='services' ∧ Medu in (-0.001, 2.0]",29,185.20170455580995,"[1, 4, 17, 29, 58, 70, 92, 101, 104, 106, 120, 128, 133, 137, 151, 161, 162, 171, 205, 220, 221, 224, 231, 232, 239, 244, 260, 266, 267]",studytime,-0.22153487938616934,1.089099534159389,-0.20341104962197867,0.840869084317465, ,-0.08402444003457177,0.15008908452667222,-0.5598304520249096,0.5760644464144824, 
"Fjob=='services' ∧ Walc in (0.999, 2.0] ∧ goout in (0.999, 2.0]",20,180.84174858290717,"[29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 197, 204, 224, 231, 237, 241, 244, 250, 266]",Intercept,-3.2843962427743776,2.748163843702685,-1.1951238825517807,0.2571694062795008, ,-1.8264506466315993,0.5139336894978452,-3.553864406935823,0.00044877136870704194,***
"Fjob=='services' ∧ Walc in (0.999, 2.0] ∧ goout in (0.999, 2.0]",20,180.84174858290717,"[29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 197, 204, 224, 231, 237, 241, 244, 250, 266]",G1,-0.7464950574479303,0.5706646450005397,-1.3081151320443627,0.21750950296343405, ,0.1789699321773739,0.07176120469458584,2.493964990402072,0.013237879968477698,*
"Fjob=='services' ∧ Walc in (0.999, 2.0] ∧ goout in (0.999, 2.0]",20,180.84174858290717,"[29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 197, 204, 224, 231, 237, 241, 244, 250, 266]",G2,2.0580235990083793,0.600684918767895,3.426128299058563,0.005661626991780311,**,0.9586432205784376,0.06289422072402141,15.242151179278379,3.613098329719908e-38,***
"Fjob=='services' ∧ Walc in (0.999, 2.0] ∧ goout in (0.999, 2.0]",20,180.84174858290717,"[29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 197, 204, 224, 231, 237, 241, 244, 250, 266]",absences,0.018617762718538544,0.036788337781695934,0.5060778453491809,0.6227903442324556, ,0.030804189455871378,0.014461763764324786,2.1300437455534396,0.03408244566409777,*
"Fjob=='services' ∧ Walc in (0.999, 2.0] ∧ goout in (0.999, 2.0]",20,180.84174858290717,"[29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 197, 204, 224, 231, 237, 241, 244, 250, 266]",activities,-0.42125745449686747,1.223276887572402,-0.3443680321082945,0.7370629869674514, ,-0.16791448385354535,0.2379240768504937,-0.7057481784790497,0.4809600527035037, 
"Fjob=='services' ∧ Walc in (0.999, 2.0] ∧ goout in (0.999, 2.0]",20,180.84174858290717,"[29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 197, 204, 224, 231, 237, 241, 244, 250, 266]",paid,-3.416394708784537,1.6946499012876144,-2.015988497794572,0.06888904029474296,.,0.10008503877574881,0.2495632499843142,0.4010407733592164,0.6887108573558665, 
"Fjob=='services' ∧ Walc in (0.999, 2.0] ∧ goout in (0.999, 2.0]",20,180.84174858290717,"[29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 197, 204, 224, 231, 237, 241, 244, 250, 266]",famsup,1.4165113041645547,1.4325819969382094,0.9887820084239494,0.34402102130070744, ,0.03423257749624575,0.25263884666250536,0.13550005451844188,0.8923186188500041, 
"Fjob=='services' ∧ Walc in (0.999, 2.0] ∧ goout in (0.999, 2.0]",20,180.84174858290717,"[29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 197, 204, 224, 231, 237, 241, 244, 250, 266]",schoolsup,-11.88612234005501,4.339605430762757,-2.7389868801887434,0.019266309908387295,*,0.40798861246885565,0.3811701223319091,1.0703583218245893,0.2854246769864805, 
"Fjob=='services' ∧ Walc in (0.999, 2.0] ∧ goout in (0.999, 2.0]",20,180.84174858290717,"[29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 197, 204, 224, 231, 237, 241, 244, 250, 266]",studytime,0.1143150724312143,0.7962297872928283,0.14357045447883102,0.8884360186175011, ,-0.08402444003457177,0.15008908452667222,-0.5598304520249096,0.5760644464144824, 
"Medu in (-0.001, 2.0] ∧ Mjob=='services' ∧ traveltime in (0.999, 2.0]",21,178.16830828316355,"[0, 14, 57, 70, 75, 106, 133, 137, 147, 151, 171, 209, 220, 221, 223, 226, 239, 244, 261, 264, 267]",Intercept,-12.797004289028735,2.930901287135595,-4.366235173186403,0.0009182428869476719,***,-1.8264506466315993,0.5139336894978452,-3.553864406935823,0.00044877136870704194,***
"Medu in (-0.001, 2.0] ∧ Mjob=='services' ∧ traveltime in (0.999, 2.0]",21,178.16830828316355,"[0, 14, 57, 70, 75, 106, 133, 137, 147, 151, 171, 209, 220, 221, 223, 226, 239, 244, 261, 264, 267]",G1,-0.42650840492078146,0.3834994985803518,-1.112148533439134,0.28785876397589377, ,0.1789699321773739,0.07176120469458584,2.493964990402072,0.013237879968477698,*
"Medu in (-0.001, 2.0] ∧ Mjob=='services' ∧ traveltime in (0.999, 2.0]",21,178.16830828316355,"[0, 14, 57, 70, 75, 106, 133, 137, 147, 151, 171, 209, 220, 221, 223, 226, 239, 244, 261, 264, 267]",G2,2.4660432154322223,0.5275723829618201,4.6743220363198725,0.0005374852585159726,***,0.9586432205784376,0.06289422072402141,15.242151179278379,3.613098329719908e-38,***
"Medu in (-0.001, 2.0] ∧ Mjob=='services' ∧ traveltime in (0.999, 2.0]",21,178.16830828316355,"[0, 14, 57, 70, 75, 106, 133, 137, 147, 151, 171, 209, 220, 221, 223, 226, 239, 244, 261, 264, 267]",absences,0.2836568705173068,0.11711302819926553,2.422077841200299,0.032195057719639694,*,0.030804189455871378,0.014461763764324786,2.1300437455534396,0.03408244566409777,*
"Medu in (-0.001, 2.0] ∧ Mjob=='services' ∧ traveltime in (0.999, 2.0]",21,178.16830828316355,"[0, 14, 57, 70, 75, 106, 133, 137, 147, 151, 171, 209, 220, 221, 223, 226, 239, 244, 261, 264, 267]",activities,-1.3330128991869934,0.9860890505441753,-1.3518179706501836,0.20136439530025962, ,-0.16791448385354535,0.2379240768504937,-0.7057481784790497,0.4809600527035037, 
"Medu in (-0.001, 2.0] ∧ Mjob=='services' ∧ traveltime in (0.999, 2.0]",21,178.16830828316355,"[0, 14, 57, 70, 75, 106, 133, 137, 147, 151, 171, 209, 220, 221, 223, 226, 239, 244, 261, 264, 267]",paid,0.4416881265136112,1.0651845012005041,0.4146587994998159,0.6857083699079551, ,0.10008503877574881,0.2495632499843142,0.4010407733592164,0.6887108573558665, 
"Medu in (-0.001, 2.0] ∧ Mjob=='services' ∧ traveltime in (0.999, 2.0]",21,178.16830828316355,"[0, 14, 57, 70, 75, 106, 133, 137, 147, 151, 171, 209, 220, 221, 223, 226, 239, 244, 261, 264, 267]",famsup,2.4766821308099196,0.9118822959539736,2.7160107634493738,0.018745706055508283,*,0.03423257749624575,0.25263884666250536,0.13550005451844188,0.8923186188500041, 
"Medu in (-0.001, 2.0] ∧ Mjob=='services' ∧ traveltime in (0.999, 2.0]",21,178.16830828316355,"[0, 14, 57, 70, 75, 106, 133, 137, 147, 151, 171, 209, 220, 221, 223, 226, 239, 244, 261, 264, 267]",schoolsup,-2.423892764373022,1.7356711532445939,-1.396516131435321,0.18785364834224444, ,0.40798861246885565,0.3811701223319091,1.0703583218245893,0.2854246769864805, 
"Medu in (-0.001, 2.0] ∧ Mjob=='services' ∧ traveltime in (0.999, 2.0]",21,178.16830828316355,"[0, 14, 57, 70, 75, 106, 133, 137, 147, 151, 171, 209, 220, 221, 223, 226, 239, 244, 261, 264, 267]",studytime,-0.7132014522448458,0.5903868587957001,-1.208023928072635,0.2503069533344786, ,-0.08402444003457177,0.15008908452667222,-0.5598304520249096,0.5760644464144824, 
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ higher=='yes'",27,166.8833759951389,"[4, 17, 29, 39, 58, 70, 92, 101, 106, 120, 128, 133, 137, 151, 161, 162, 171, 205, 220, 221, 224, 231, 232, 239, 244, 261, 266]",Intercept,-8.330289934603407,2.327440013701614,-3.5791641827772493,0.002144302066723423,**,-1.8264506466315993,0.5139336894978452,-3.553864406935823,0.00044877136870704194,***
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ higher=='yes'",27,166.8833759951389,"[4, 17, 29, 39, 58, 70, 92, 101, 106, 120, 128, 133, 137, 151, 161, 162, 171, 205, 220, 221, 224, 231, 232, 239, 244, 261, 266]",G1,0.33557385573570286,0.4377413295250681,0.7666030897740159,0.45325512899272913, ,0.1789699321773739,0.07176120469458584,2.493964990402072,0.013237879968477698,*
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ higher=='yes'",27,166.8833759951389,"[4, 17, 29, 39, 58, 70, 92, 101, 106, 120, 128, 133, 137, 151, 161, 162, 171, 205, 220, 221, 224, 231, 232, 239, 244, 261, 266]",G2,1.2951999384096524,0.49088089340228347,2.6385217999271746,0.01668860024234321,*,0.9586432205784376,0.06289422072402141,15.242151179278379,3.613098329719908e-38,***
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ higher=='yes'",27,166.8833759951389,"[4, 17, 29, 39, 58, 70, 92, 101, 106, 120, 128, 133, 137, 151, 161, 162, 171, 205, 220, 221, 224, 231, 232, 239, 244, 261, 266]",absences,0.5086877766642406,0.15239802419290607,3.337889578019341,0.003661661992632276,**,0.030804189455871378,0.014461763764324786,2.1300437455534396,0.03408244566409777,*
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ higher=='yes'",27,166.8833759951389,"[4, 17, 29, 39, 58, 70, 92, 101, 106, 120, 128, 133, 137, 151, 161, 162, 171, 205, 220, 221, 224, 231, 232, 239, 244, 261, 266]",activities,-1.3840347181047434,1.4976310027495514,-0.9241493502496592,0.36763241801357793, ,-0.16791448385354535,0.2379240768504937,-0.7057481784790497,0.4809600527035037, 
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ higher=='yes'",27,166.8833759951389,"[4, 17, 29, 39, 58, 70, 92, 101, 106, 120, 128, 133, 137, 151, 161, 162, 171, 205, 220, 221, 224, 231, 232, 239, 244, 261, 266]",paid,-1.155037022645356,1.4449539277095764,-0.7993590664002878,0.43450450260191065, ,0.10008503877574881,0.2495632499843142,0.4010407733592164,0.6887108573558665, 
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ higher=='yes'",27,166.8833759951389,"[4, 17, 29, 39, 58, 70, 92, 101, 106, 120, 128, 133, 137, 151, 161, 162, 171, 205, 220, 221, 224, 231, 232, 239, 244, 261, 266]",famsup,1.8964715470719788,1.2728423021699748,1.489950124881004,0.15355176533044057, ,0.03423257749624575,0.25263884666250536,0.13550005451844188,0.8923186188500041, 
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ higher=='yes'",27,166.8833759951389,"[4, 17, 29, 39, 58, 70, 92, 101, 106, 120, 128, 133, 137, 151, 161, 162, 171, 205, 220, 221, 224, 231, 232, 239, 244, 261, 266]",schoolsup,3.4312806751077787,2.1845666560516848,1.5706916818502414,0.13366621670212786, ,0.40798861246885565,0.3811701223319091,1.0703583218245893,0.2854246769864805, 
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ higher=='yes'",27,166.8833759951389,"[4, 17, 29, 39, 58, 70, 92, 101, 106, 120, 128, 133, 137, 151, 161, 162, 171, 205, 220, 221, 224, 231, 232, 239, 244, 261, 266]",studytime,-0.5051259581228393,1.0717743087303213,-0.47129881170713767,0.6430892310006493, ,-0.08402444003457177,0.15008908452667222,-0.5598304520249096,0.5760644464144824, 
"Fjob=='services' ∧ goout in (0.999, 2.0]",25,165.30501932653556,"[4, 9, 26, 29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 250, 266]",Intercept,-4.930308573588686,1.9381654683390181,-2.5438016795407536,0.02167308376510926,*,-1.8264506466315993,0.5139336894978452,-3.553864406935823,0.00044877136870704194,***
"Fjob=='services' ∧ goout in (0.999, 2.0]",25,165.30501932653556,"[4, 9, 26, 29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 250, 266]",G1,-0.8371343093880625,0.47115246384603476,-1.7767800735976305,0.09461863836295897,.,0.1789699321773739,0.07176120469458584,2.493964990402072,0.013237879968477698,*
"Fjob=='services' ∧ goout in (0.999, 2.0]",25,165.30501932653556,"[4, 9, 26, 29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 250, 266]",G2,2.239773103102607,0.49055051508431397,4.565835799229857,0.00031733203863585616,***,0.9586432205784376,0.06289422072402141,15.242151179278379,3.613098329719908e-38,***
"Fjob=='services' ∧ goout in (0.999, 2.0]",25,165.30501932653556,"[4, 9, 26, 29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 250, 266]",absences,0.03559135754715381,0.031262134105786224,1.1384813789972932,0.2716798399163101, ,0.030804189455871378,0.014461763764324786,2.1300437455534396,0.03408244566409777,*
"Fjob=='services' ∧ goout in (0.999, 2.0]",25,165.30501932653556,"[4, 9, 26, 29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 250, 266]",activities,0.16835084005073853,0.9397999619324904,0.1791347593849252,0.8600806810321949, ,-0.16791448385354535,0.2379240768504937,-0.7057481784790497,0.4809600527035037, 
"Fjob=='services' ∧ goout in (0.999, 2.0]",25,165.30501932653556,"[4, 9, 26, 29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 250, 266]",paid,-2.424678086741153,1.3127700895284051,-1.8469937013968576,0.083325774726534,.,0.10008503877574881,0.2495632499843142,0.4010407733592164,0.6887108573558665, 
"Fjob=='services' ∧ goout in (0.999, 2.0]",25,165.30501932653556,"[4, 9, 26, 29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 250, 266]",famsup,1.0223449996189373,1.0958672818713964,0.9329095014800459,0.3647321403882763, ,0.03423257749624575,0.25263884666250536,0.13550005451844188,0.8923186188500041, 
"Fjob=='services' ∧ goout in (0.999, 2.0]",25,165.30501932653556,"[4, 9, 26, 29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 250, 266]",schoolsup,-10.730704761741663,3.4769580931643853,-3.086233562273289,0.00708110536413943,**,0.40798861246885565,0.3811701223319091,1.0703583218245893,0.2854246769864805, 
"Fjob=='services' ∧ goout in (0.999, 2.0]",25,165.30501932653556,"[4, 9, 26, 29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 250, 266]",studytime,0.08516264337602308,0.6882210094209688,0.12374316129592475,0.9030598226242023, ,-0.08402444003457177,0.15008908452667222,-0.5598304520249096,0.5760644464144824, 
"Fjob=='services' ∧ failures in (-0.001, 3.0] ∧ goout in (0.999, 2.0]",25,165.30501932653556,"[4, 9, 26, 29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 250, 266]",Intercept,-4.930308573588686,1.9381654683390181,-2.5438016795407536,0.02167308376510926,*,-1.8264506466315993,0.5139336894978452,-3.553864406935823,0.00044877136870704194,***
"Fjob=='services' ∧ failures in (-0.001, 3.0] ∧ goout in (0.999, 2.0]",25,165.30501932653556,"[4, 9, 26, 29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 250, 266]",G1,-0.8371343093880625,0.47115246384603476,-1.7767800735976305,0.09461863836295897,.,0.1789699321773739,0.07176120469458584,2.493964990402072,0.013237879968477698,*
"Fjob=='services' ∧ failures in (-0.001, 3.0] ∧ goout in (0.999, 2.0]",25,165.30501932653556,"[4, 9, 26, 29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 250, 266]",G2,2.239773103102607,0.49055051508431397,4.565835799229857,0.00031733203863585616,***,0.9586432205784376,0.06289422072402141,15.242151179278379,3.613098329719908e-38,***
"Fjob=='services' ∧ failures in (-0.001, 3.0] ∧ goout in (0.999, 2.0]",25,165.30501932653556,"[4, 9, 26, 29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 250, 266]",absences,0.03559135754715381,0.031262134105786224,1.1384813789972932,0.2716798399163101, ,0.030804189455871378,0.014461763764324786,2.1300437455534396,0.03408244566409777,*
"Fjob=='services' ∧ failures in (-0.001, 3.0] ∧ goout in (0.999, 2.0]",25,165.30501932653556,"[4, 9, 26, 29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 250, 266]",activities,0.16835084005073853,0.9397999619324904,0.1791347593849252,0.8600806810321949, ,-0.16791448385354535,0.2379240768504937,-0.7057481784790497,0.4809600527035037, 
"Fjob=='services' ∧ failures in (-0.001, 3.0] ∧ goout in (0.999, 2.0]",25,165.30501932653556,"[4, 9, 26, 29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 250, 266]",paid,-2.424678086741153,1.3127700895284051,-1.8469937013968576,0.083325774726534,.,0.10008503877574881,0.2495632499843142,0.4010407733592164,0.6887108573558665, 
"Fjob=='services' ∧ failures in (-0.001, 3.0] ∧ goout in (0.999, 2.0]",25,165.30501932653556,"[4, 9, 26, 29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 250, 266]",famsup,1.0223449996189373,1.0958672818713964,0.9329095014800459,0.3647321403882763, ,0.03423257749624575,0.25263884666250536,0.13550005451844188,0.8923186188500041, 
"Fjob=='services' ∧ failures in (-0.001, 3.0] ∧ goout in (0.999, 2.0]",25,165.30501932653556,"[4, 9, 26, 29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 250, 266]",schoolsup,-10.730704761741663,3.4769580931643853,-3.086233562273289,0.00708110536413943,**,0.40798861246885565,0.3811701223319091,1.0703583218245893,0.2854246769864805, 
"Fjob=='services' ∧ failures in (-0.001, 3.0] ∧ goout in (0.999, 2.0]",25,165.30501932653556,"[4, 9, 26, 29, 55, 68, 84, 111, 138, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 250, 266]",studytime,0.08516264337602308,0.6882210094209688,0.12374316129592475,0.9030598226242023, ,-0.08402444003457177,0.15008908452667222,-0.5598304520249096,0.5760644464144824, 
"Fjob=='services' ∧ Pstatus=='T' ∧ goout in (0.999, 2.0]",23,160.03353596432768,"[4, 9, 26, 29, 55, 68, 84, 111, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 266]",Intercept,-5.598969636992944,2.0389943367066996,-2.7459466346709775,0.015769983161051583,*,-1.8264506466315993,0.5139336894978452,-3.553864406935823,0.00044877136870704194,***
"Fjob=='services' ∧ Pstatus=='T' ∧ goout in (0.999, 2.0]",23,160.03353596432768,"[4, 9, 26, 29, 55, 68, 84, 111, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 266]",G1,-0.8751955349412697,0.4742286773814508,-1.8455137293126982,0.08621595787077087,.,0.1789699321773739,0.07176120469458584,2.493964990402072,0.013237879968477698,*
"Fjob=='services' ∧ Pstatus=='T' ∧ goout in (0.999, 2.0]",23,160.03353596432768,"[4, 9, 26, 29, 55, 68, 84, 111, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 266]",G2,2.3344624503328077,0.5041206532269417,4.6307613770426,0.00038903476439434775,***,0.9586432205784376,0.06289422072402141,15.242151179278379,3.613098329719908e-38,***
"Fjob=='services' ∧ Pstatus=='T' ∧ goout in (0.999, 2.0]",23,160.03353596432768,"[4, 9, 26, 29, 55, 68, 84, 111, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 266]",absences,0.1867215983686335,0.12079725257636811,1.5457437515028578,0.14446727758337213, ,0.030804189455871378,0.014461763764324786,2.1300437455534396,0.03408244566409777,*
"Fjob=='services' ∧ Pstatus=='T' ∧ goout in (0.999, 2.0]",23,160.03353596432768,"[4, 9, 26, 29, 55, 68, 84, 111, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 266]",activities,-0.15606369762666006,1.0190896649881203,-0.1531403005921754,0.8804729924925745, ,-0.16791448385354535,0.2379240768504937,-0.7057481784790497,0.4809600527035037, 
"Fjob=='services' ∧ Pstatus=='T' ∧ goout in (0.999, 2.0]",23,160.03353596432768,"[4, 9, 26, 29, 55, 68, 84, 111, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 266]",paid,-1.8981376311487566,1.425100379245743,-1.3319325843933716,0.20416073700018408, ,0.10008503877574881,0.2495632499843142,0.4010407733592164,0.6887108573558665, 
"Fjob=='services' ∧ Pstatus=='T' ∧ goout in (0.999, 2.0]",23,160.03353596432768,"[4, 9, 26, 29, 55, 68, 84, 111, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 266]",famsup,0.7039927844645462,1.1243785500901238,0.626117231076774,0.5413124174037951, ,0.03423257749624575,0.25263884666250536,0.13550005451844188,0.8923186188500041, 
"Fjob=='services' ∧ Pstatus=='T' ∧ goout in (0.999, 2.0]",23,160.03353596432768,"[4, 9, 26, 29, 55, 68, 84, 111, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 266]",schoolsup,-10.0196158029064,3.5816712463836042,-2.7974694252084573,0.014251122362283668,*,0.40798861246885565,0.3811701223319091,1.0703583218245893,0.2854246769864805, 
"Fjob=='services' ∧ Pstatus=='T' ∧ goout in (0.999, 2.0]",23,160.03353596432768,"[4, 9, 26, 29, 55, 68, 84, 111, 151, 161, 162, 183, 189, 190, 197, 204, 224, 231, 237, 241, 244, 247, 266]",studytime,0.00769983675716901,0.7238094194602657,0.010637933895514469,0.9916624227885356, ,-0.08402444003457177,0.15008908452667222,-0.5598304520249096,0.5760644464144824, 
"Fjob=='services' ∧ goout in (0.999, 2.0] ∧ higher=='yes'",23,158.00440795831707,"[4, 9, 26, 29, 55, 68, 84, 111, 151, 161, 162, 183, 189, 190, 197, 224, 231, 237, 241, 244, 247, 250, 266]",Intercept,-5.612335083801902,1.9567655391064753,-2.8681694212402586,0.012397414232217352,*,-1.8264506466315993,0.5139336894978452,-3.553864406935823,0.00044877136870704194,***
"Fjob=='services' ∧ goout in (0.999, 2.0] ∧ higher=='yes'",23,158.00440795831707,"[4, 9, 26, 29, 55, 68, 84, 111, 151, 161, 162, 183, 189, 190, 197, 224, 231, 237, 241, 244, 247, 250, 266]",G1,-0.7413643178490759,0.48962641852549693,-1.5141428031634487,0.15223583448379452, ,0.1789699321773739,0.07176120469458584,2.493964990402072,0.013237879968477698,*
"Fjob=='services' ∧ goout in (0.999, 2.0] ∧ higher=='yes'",23,158.00440795831707,"[4, 9, 26, 29, 55, 68, 84, 111, 151, 161, 162, 183, 189, 190, 197, 224, 231, 237, 241, 244, 247, 250, 266]",G2,2.2073646906261217,0.4997539424087612,4.416903006281165,0.0005854641505558957,***,0.9586432205784376,0.06289422072402141,15.242151179278379,3.613098329719908e-38,***
"Fjob=='services' ∧ goout in (0.999, 2.0] ∧ higher=='yes'",23,158.00440795831707,"[4, 9, 26, 29, 55, 68, 84, 111, 151, 161, 162, 183, 189, 190, 197, 224, 231, 237, 241, 244, 247, 250, 266]",absences,0.275056410334626,0.15776348744278218,1.7434731875737963,0.10315910403191869, ,0.030804189455871378,0.014461763764324786,2.1300437455534396,0.03408244566409777,*
"Fjob=='services' ∧ goout in (0.999, 2.0] ∧ higher=='yes'",23,158.00440795831707,"[4, 9, 26, 29, 55, 68, 84, 111, 151, 161, 162, 183, 189, 190, 197, 224, 231, 237, 241, 244, 247, 250, 266]",activities,-0.264479366516543,0.9721129189743599,-0.27206650724854614,0.7895421146656944, ,-0.16791448385354535,0.2379240768504937,-0.7057481784790497,0.4809600527035037, 
